date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class,sentimento
2022-05-23 15:00:00,-0.00014563548410551075,54.0,12904600.0,0.0037300188222271213,27.0,13.0,0.0028877677371252908,0.5261118364880133,0.1842234064028478,0,0,0,0.0,0.0,-0.4019
2022-05-23 16:00:00,-0.00016649314535421844,56.0,11247100.0,0.0018127158970635548,16.0,13.0,0.0028433057143804064,0.5543425295392765,0.1699632795632888,0,0,0,-0.130794742244265,0.0,0.9943
2022-05-24 10:00:00,-0.005848077988928058,51.0,0.0,0.004252250302124949,4.0,27.0,-0.0025469123827630558,0.1920235080973,-0.1538845935029501,1,1,0,-0.018095228407118,0.0,-0.7964
2022-05-24 11:00:00,0.011095056491464916,57.0,11386550.0,-0.003423398679441081,19.0,47.0,-0.003143594300142216,-0.1395030343072818,-0.3883289087260256,1,1,0,0.0074361312630779,1.0,0.9571
2022-05-24 12:00:00,0.00010356367645725228,55.0,22773100.0,-0.006508779631406947,22.0,61.0,-0.002839362616792851,-0.3793087318611654,-0.5025076850239274,1,1,0,-0.0041719884917585,0.0,-0.0258
2022-05-24 13:00:00,-0.0015940639380743749,55.0,8830200.0,-0.0003639755684436974,76.0,58.0,-0.003477524328875381,-0.5732383854262295,-0.5571498708711932,1,1,0,0.0003222761411714,1.0,0.0516
2022-05-24 14:00:00,-0.003690848319669815,56.0,10938500.0,-0.00045515248024752264,71.5,63.0,-0.0032829550912246708,-0.7178472024632612,-0.5614069503265798,0,1,0,0.0051546341073744,1.0,-0.9217
2022-05-24 15:00:00,0.003642099333843074,56.0,9365900.0,0.0034605672640117824,67.0,56.0,-0.0033059654760473345,-0.8102005931977061,-0.5230082728488199,0,1,0,0.1602564063376303,1.0,0.785
2022-05-24 16:00:00,-0.0023846801431698372,49.0,15890400.0,-0.0005445610913765719,59.0,67.0,0.0027783903101421537,-0.4744637843064865,-0.1498171711660801,0,0,1,-0.1121547317050758,0.0,0.9839
2022-05-25 10:00:00,0.002681384995364855,37.0,0.0,0.0037229063137624863,6.0,18.0,-0.0024655499893855293,-0.5298898836507533,-0.1641946164082776,0,0,0,-0.0034225455021941,0.0,-0.25
2022-05-25 11:00:00,0.0018657125837835409,52.0,10404300.0,-0.0038899973006547572,4.0,24.0,-0.0026307114168597767,-0.5760512365707413,-0.1682847754626125,0,0,0,-0.0031220255364395,0.0,0.891
2022-05-25 12:00:00,0.003538292013628652,47.0,3946400.0,-0.006902208082986916,8.0,23.0,-0.0028339402430472838,-0.6136299385140589,-0.164690781924744,0,0,0,0.0028186705833919,1.0,0.6808
2022-05-25 13:00:00,-8.239129829890057e-05,63.0,3644400.0,0.007315985943494585,35.0,26.0,-0.003346417025492099,-0.6288995083371205,-0.1439682813982445,0,0,0,-0.0034353719168949,0.0,0.8952
2022-05-25 14:00:00,-0.002309506290917196,66.0,9373800.0,-0.0009078390625134602,41.0,30.0,-0.003098419097841254,-0.6424708780175692,-0.1260317208629545,0,0,0,0.0037605431669878,1.0,-0.2023
2022-05-25 15:00:00,-0.0055805605218903764,39.0,10070100.0,0.00436161484987263,27.0,29.0,-0.0030585220299369498,-0.6362095476964313,-0.0958163124334533,0,0,0,-0.0024975966096236,0.0,0.9118
2022-05-25 16:00:00,0.001745882345012495,41.0,10776500.0,0.0026237303784506505,24.0,27.0,-0.003005798180178987,-0.630435303904143,-0.072033654912932,0,0,0,0.0184663580124937,1.0,0.9903
2022-05-26 10:00:00,-0.002282233355491492,54.0,0.0,0.017776585689659896,1.0,16.0,-0.0026162011146568798,-0.5716613365794814,-0.0106077500706163,0,0,1,-0.0015365468854885,0.0,-0.624
2022-05-26 11:00:00,-0.006509049712060233,51.0,13560600.0,0.011880453293853455,3.0,16.0,-0.0026230635765093213,-0.5230872405028322,0.0303730768048262,0,0,0,-0.0036935284820734,0.0,-0.8402
2022-05-26 12:00:00,0.0011721805932647378,59.0,5304300.0,0.00175242777928597,9.0,29.0,-0.00298062725572934,-0.4886423730418769,0.0518543554126251,0,0,0,0.0006178702015331,1.0,0.9923
2022-05-26 13:00:00,-0.0013798668444944262,68.0,10129100.0,-0.001661877358202113,23.0,40.0,-0.003806005162244497,-0.4544916013572262,0.0688041016778207,0,0,0,-0.0101882686809462,0.0,-0.7579
2022-05-26 14:00:00,0.0007537309432108508,63.0,9442100.0,0.001752207370874892,26.0,36.0,-0.004741007595462587,-0.4488805353723251,0.0595321341301774,0,0,0,0.0059263449335742,1.0,0.5574
2022-05-26 15:00:00,-0.0056904227660005136,49.0,8403100.0,-0.0013118235201017292,27.0,25.0,-0.004586224734001054,-0.4242123677507123,0.0673602414014321,0,0,0,-0.0037208971127059,0.0,-0.6249
2022-05-26 16:00:00,0.001683196646970364,58.0,9784800.0,-0.0024520428523551185,35.0,45.0,-0.004785539379533077,-0.4096236911861126,0.0655591343728255,0,0,0,-0.0292561625524016,0.0,0.5719
2022-05-27 10:00:00,-0.0009662342834186877,48.0,0.0,0.0019312929877619567,3.0,10.0,-0.006355985448330825,-0.4685115377206017,0.0053370302706691,0,0,0,-0.0048092214158984,0.0,-0.1531
2022-05-27 11:00:00,-0.0053824392143385635,60.0,19247800.0,-0.0036799980640735974,8.0,8.0,-0.006692666002173442,-0.5212753581335576,-0.0379414321138294,0,0,0,-0.0032216616791304,0.0,0.7964
2022-05-27 12:00:00,-0.001014637246016914,60.0,7561400.0,0.006947506128642811,3.0,23.0,-0.006867332351441435,-0.5646513121568688,-0.0650539089097125,0,0,0,-0.0019392815854986,0.0,0.7845
2022-05-27 13:00:00,0.0029624484434582765,56.0,9582300.0,0.00026199807246185536,23.0,28.0,-0.0008089042410236447,-0.5969869832677794,-0.0779116640164985,0,0,0,0.0042098792632223,1.0,-0.5859
2022-05-27 14:00:00,-0.0019410304604157158,64.0,12110900.0,0.0019209047677288815,36.0,46.0,0.0001044589972820642,-0.6051474724848802,-0.0688577225868793,0,0,0,0.0012898744883418,1.0,-0.7579
2022-05-27 15:00:00,0.001247179281240518,57.0,10794800.0,0.0011328736681304186,30.0,32.0,-0.000143617053106615,-0.6014539466038542,-0.0521313573646826,0,0,0,-0.0122382985540638,0.0,0.8316
2022-05-27 16:00:00,0.00021121173926519354,57.0,20928700.0,0.0025243812888300354,24.0,31.0,-0.00047008514769153464,-0.6220193058567531,-0.0581573732940652,1,0,0,-0.0264101553285768,0.0,0.9423
2022-05-30 10:00:00,-0.005657024709373459,60.0,0.0,0.003874706685315754,3.0,13.0,-0.001541557100000368,-0.6956585697242978,-0.105437309729288,1,1,0,-0.0164099049264014,0.0,0.891
2022-05-30 11:00:00,0.0052645729034379585,68.0,23073500.0,0.003859751281222623,5.0,25.0,-0.0023944103115717263,-0.784513717519129,-0.1554339660192953,1,1,0,0.0,0.0,0.7717
2022-05-30 12:00:00,0.0014571451213227782,71.0,12154300.0,0.0038449108815217237,8.0,32.0,-0.008957964302839239,-0.8451892467883653,-0.1728875962308252,1,1,0,0.0078311043808037,1.0,0.8625
2022-05-30 13:00:00,-0.0022774041092212816,70.0,7185100.0,0.0038301841647483403,31.0,44.0,-0.0033614766582866773,-0.8647477265013812,-0.1539568607550729,0,1,0,0.005405400180747,1.0,0.9961
2022-05-30 14:00:00,0.0022614393154247736,69.0,6098400.0,0.0038155698296074014,44.0,46.0,-0.003014286043178882,-0.8574531261809675,-0.1173298083477274,0,1,0,0.0080645083760866,1.0,-0.6486
2022-05-30 15:00:00,0.0011387260988178216,62.0,7847500.0,0.0038010665945891198,41.0,41.0,-0.002570557513800864,-0.8228211569953672,-0.0661582713297017,0,0,0,-0.0023333231608072,0.0,0.9911
2022-05-30 16:00:00,0.0010530651427000937,70.0,11653500.0,0.003786673197592627,40.0,43.0,-0.002790834491023575,-0.7918949897619108,-0.0281856832769962,0,0,0,0.012696263177147,1.0,0.9217
2022-05-31 10:00:00,-0.010499307022460047,58.0,0.0,0.0037723883955647075,6.0,18.0,-0.002142503739001156,-0.7283273189650075,0.0283055900159256,0,0,0,-0.003629122564866,0.0,0.4215
2022-05-31 11:00:00,0.008484371993024986,67.0,12626500.0,-0.01010608867972973,7.0,25.0,-0.002455746857840224,-0.6789983871674963,0.0621076174507495,0,0,0,0.0,0.0,-0.25
2022-05-31 12:00:00,-0.003120600376245619,67.0,5177200.0,-0.005615140862417656,10.0,32.0,-0.0023541756088600874,-0.6326124903213852,0.0867948114374884,0,0,0,-0.0023179337882254,0.0,0.872
2022-05-31 13:00:00,0.000803721586969397,66.0,3505300.0,0.007015740195872366,31.0,37.0,-0.0032496888229450738,-0.5946451776913939,0.0998096992539838,0,0,0,-0.0019913530572052,0.0,-0.2023
2022-05-31 14:00:00,0.0038253189982881963,66.0,3576600.0,-0.026677990408353502,36.0,38.0,-0.0032738121785875762,-0.5629084066440235,0.1052371762410834,0,0,0,-0.005320912837909,0.0,-0.8689
2022-05-31 15:00:00,0.000399957715313759,62.0,7697600.0,0.005586586970037999,31.0,36.0,-0.0033388515831636045,-0.544392025056947,0.0990028462625279,0,0,0,-0.0013373122160738,0.0,-0.6597
2022-05-31 16:00:00,0.0002946301152721986,62.0,13551100.0,-0.0002604060771838057,30.0,34.0,-0.0034317443782352353,-0.5268717948356638,0.0932184611870489,0,0,0,0.0093739126692327,1.0,0.9951
2022-06-01 10:00:00,4.21349455901332e-05,56.0,0.0,0.01771295431067732,3.0,15.0,-0.002610005106366886,-0.4848047968000273,0.1082283673781483,0,0,1,-0.0003316825541745,0.0,0.875
2022-06-01 11:00:00,0.008204833015712731,62.0,5916700.0,-0.008958241025209368,5.0,25.0,-0.002890847381899486,-0.4471192206225112,0.1167311548445315,0,0,0,-0.0063038696269597,0.0,0.9753
2022-06-01 12:00:00,0.0017528040785728116,63.0,5459500.0,0.0006026144336894745,7.0,28.0,-0.002995411101833434,-0.4276546941739241,0.1089565450344949,0,0,0,0.0030050133654506,1.0,0.9201
2022-06-01 13:00:00,0.0018746899768946612,62.0,3134600.0,0.00473195738172949,24.0,33.0,-0.0015848947242002032,-0.4003516519445256,0.1090076698111147,0,0,0,0.0013315248655012,1.0,-0.7102
2022-06-01 14:00:00,-0.001268307326737661,64.0,4764500.0,-0.008991226522854112,29.0,38.0,-0.0013251445727866518,-0.3712071634833656,0.1105217266178198,0,0,0,-0.0016622086830904,0.0,0.6369
2022-06-01 15:00:00,-0.002664614097509066,59.0,4492900.0,-0.002937906829886816,29.0,34.0,-0.0012577918739745675,-0.3481314246142588,0.1068779723895412,0,0,0,0.0016649762210221,1.0,0.7351
2022-06-01 16:00:00,0.0028387476664761824,65.0,9332600.0,-0.003986472717790179,27.0,37.0,-0.0011071427840816384,-0.3220962892149508,0.1063304862310794,0,0,0,-0.0053191438769256,0.0,0.9984
2022-06-02 10:00:00,-0.0013321347891736002,58.0,0.0,0.012529386910141715,4.0,19.0,-0.0015101556510156433,-0.3107912987188541,0.0941083813817408,0,0,0,-0.00701874970875,0.0,0.8934
2022-06-02 11:00:00,-0.002876129171393571,64.0,8960200.0,-0.012975870934013867,5.0,25.0,-0.0018593294544145822,-0.3151445471225429,0.0718041063824416,1,0,0,0.0060585765978653,1.0,0.9062
2022-06-02 12:00:00,-0.0008778858578947224,66.0,4380900.0,0.016541890264518022,7.0,30.0,-0.0010843131745265078,-0.3006048222724047,0.0690750649860639,1,0,1,-0.0020073424947332,0.0,0.128
2022-06-02 13:00:00,0.0004183796974319698,66.0,3659000.0,0.0009421086702552373,26.0,33.0,-4.175054135158174e-05,-0.2905738861570448,0.063284800881139,1,0,0,-0.0003352406606573,0.0,-0.765
2022-06-02 14:00:00,0.0027812509067832725,64.0,4145000.0,0.0002566850226051187,31.0,37.0,0.000626268341112457,-0.2802012463631413,0.0589259525400339,1,0,0,-0.004024109091644,0.0,-0.5267
2022-06-02 15:00:00,-0.0013972095385728078,56.0,7814900.0,-0.0008554189291346548,26.0,33.0,0.00045897706913278213,-0.2784539220440436,0.0485386214873053,1,0,0,0.0016834759520591,1.0,0.34
2022-06-02 16:00:00,-0.0007935336714589569,62.0,7351600.0,0.0034246051886415163,28.0,35.0,0.00020852974781204736,-0.269923128557938,0.0456555319787287,1,0,0,0.0036974995076153,1.0,0.9985
2022-06-03 10:00:00,-0.0007524077296490184,58.0,0.0,0.004692858925591015,4.0,16.0,0.0001389917318304068,-0.2513884339347036,0.0513521812815704,1,0,1,0.0,0.0,-0.4215
2022-06-03 11:00:00,0.0011921926441293973,65.0,6957900.0,0.009596579646861558,5.0,24.0,-0.00019455979173199633,-0.234002124085336,0.0549907929047505,1,0,0,-0.0053583336952993,0.0,-0.4939
2022-06-03 12:00:00,0.0022561333426704966,63.0,6436900.0,-0.0028599961788847716,7.0,30.0,-0.0003196969010592632,-0.2304772010728619,0.0468125727337797,1,0,0,0.010437692187847,1.0,-0.6486
2022-06-03 13:00:00,-0.0032723729429768866,64.0,6308800.0,0.0028681992176877724,24.0,35.0,-0.0004171290822395646,-0.2003596863175687,0.0615440699912583,0,0,1,-0.0006664597671154,0.0,0.9001
2022-06-03 14:00:00,0.0013801553779144715,64.0,4345200.0,-0.0010935166253481787,30.0,38.0,-0.0002921143285828931,-0.176075519691949,0.0686625892935024,0,0,0,0.0076692078690119,1.0,0.8885
2022-06-03 15:00:00,-0.001461798757311783,59.0,7934500.0,0.006989489103618407,26.0,34.0,2.782639294696132e-05,-0.1366953627590987,0.0864341969810821,0,0,1,0.0019854855941212,1.0,-0.8555
2022-06-03 16:00:00,-0.0011084250073446489,59.0,11770100.0,0.00585379609904324,25.0,36.0,0.00020870938997896715,-0.0994977472043423,0.0989054500286708,0,0,0,0.0062747233289455,1.0,0.9682
2022-06-06 10:00:00,-6.279558977284605e-05,61.0,0.0,-0.013967412057082185,2.0,10.0,0.000556436047532749,-0.0540638531467188,0.1154714752690355,0,0,0,-0.011158521832945,0.0,-0.1027
2022-06-06 11:00:00,0.0030150764806462504,68.0,6327000.0,0.001349103407824348,3.0,18.0,0.00030586896630024896,-0.0449739044117514,0.0996491392032023,0,0,0,-0.0023232557840681,0.0,0.9477
2022-06-06 12:00:00,0.0016073744124269762,66.0,3547800.0,-0.0009262429132107508,5.0,22.0,0.0002640777037947739,-0.0429236478172079,0.0813595166381966,0,0,0,0.0003326756174153,1.0,0.4939
2022-06-06 13:00:00,0.0002917808920286369,68.0,2306400.0,-0.001769903765461489,21.0,31.0,-0.00011116195436489118,-0.0400304239896875,0.0674021923725735,0,0,0,0.0099767591437927,1.0,-0.0772
2022-06-06 14:00:00,-0.003333637679862056,65.0,5972100.0,0.0016041439386638157,27.0,32.0,0.0003196284683448791,-0.013375750793152,0.0752454924552873,0,0,1,-0.0072440307745699,0.0,0.6705
2022-06-06 15:00:00,0.0033030205068380614,60.0,6626100.0,-0.0032032138768932628,25.0,29.0,0.0002778456491145942,-0.0098899845466213,0.0629850069614543,0,0,0,0.0033167622797667,1.0,0.25
2022-06-06 16:00:00,-0.0008126291249695994,63.0,4490000.0,0.0009302377196749312,24.0,30.0,0.00029165729332403245,0.0009309736788338,0.0590447721495277,0,0,0,0.0271074279280734,1.0,0.9153
2022-06-07 10:00:00,0.022855249588755955,56.0,0.0,0.011912774800978854,3.0,14.0,0.0013745605872392819,0.0748114040844249,0.106340162044095,0,0,1,-0.002574828596454,0.0,0.5423
2022-06-07 11:00:00,-0.0007135544529054405,63.0,13122100.0,-0.0035067060258586746,4.0,22.0,0.0013310766276402042,0.1254606202708359,0.1255915025844048,0,0,0,-0.0022587833282095,0.0,0.4588
2022-06-07 12:00:00,-0.0028766855290459636,63.0,7320000.0,0.0010054691924277215,6.0,27.0,0.0011631451361868717,0.1581292827070228,0.1266081320164734,0,0,0,0.0009702680003713,1.0,0.9026
2022-06-07 13:00:00,-0.004603682419086486,63.0,6206100.0,-0.0015066569292424559,22.0,32.0,0.0014245811854589618,0.1843155626648531,0.1222355295794429,0,0,0,-0.005815841703995,0.0,-0.926
2022-06-07 14:00:00,-0.00018505386214173747,63.0,7855400.0,-0.009808015424308758,27.0,35.0,0.0014639891919174808,0.1883724179150583,0.1010339078637184,0,0,0,0.0022749331746128,1.0,-0.4215
2022-06-07 15:00:00,0.0002467514732298337,60.0,7019300.0,0.016762577730268013,25.0,32.0,0.00131014709787447,0.1949881927789434,0.0861197461820828,0,0,0,-0.0048638008361905,0.0,0.2732
