date,target_value,target_class
2021-04-16 14:00:00,0.0034873549190761,1.0
2021-04-16 15:00:00,-0.001737659197737,0.0
2021-04-16 16:00:00,0.0026110258697236,1.0
2021-04-19 10:00:00,0.0225693806316038,1.0
2021-04-19 11:00:00,0.0165535359014266,1.0
2021-04-19 12:00:00,0.0125260637788693,1.0
2021-04-19 13:00:00,0.0131958637040914,1.0
2021-04-19 14:00:00,0.0032560001912784,1.0
2021-04-19 15:00:00,-0.0133874210471787,0.0
2021-04-19 16:00:00,-0.0086348308843667,0.0
2021-04-20 10:00:00,-0.0062215479917698,0.0
2021-04-20 11:00:00,0.0020868591953155,1.0
2021-04-20 12:00:00,-0.0049979524402106,0.0
2021-04-20 13:00:00,-0.0016742992549445,0.0
2021-04-20 14:00:00,0.0,0.0
2021-04-20 15:00:00,0.0012578104325811,1.0
2021-04-20 16:00:00,0.0008375401367908,1.0
2021-04-22 10:00:00,0.001673678500661,1.0
2021-04-22 11:00:00,-0.0025063229721176,0.0
2021-04-22 12:00:00,0.0,0.0
2021-04-22 13:00:00,-0.0037687708711112,0.0
2021-04-22 14:00:00,0.002522045549953,1.0
2021-04-22 15:00:00,-0.0046121848466311,0.0
2021-04-22 16:00:00,0.0008424792736521,1.0
2021-04-23 10:00:00,-0.0025252300237544,0.0
2021-04-23 11:00:00,-0.0016878022885929,0.0
2021-04-23 12:00:00,-0.0012679918359673,0.0
2021-04-23 13:00:00,0.0033855237641684,1.0
2021-04-23 14:00:00,0.0,0.0
2021-04-23 15:00:00,0.0,0.0
2021-04-23 16:00:00,0.008013519249018,1.0
2021-04-26 10:00:00,0.000418419625165,1.0
2021-04-26 11:00:00,-0.0046006110854688,0.0
2021-04-26 12:00:00,-0.0016806306496187,0.0
2021-04-26 13:00:00,-0.000420885049895,0.0
2021-04-26 14:00:00,0.000421062268709,1.0
2021-04-26 15:00:00,-0.0021044252494747,0.0
2021-04-26 16:00:00,0.0156052658591498,1.0
2021-04-27 10:00:00,-0.0178571555871331,0.0
2021-04-27 11:00:00,-0.0084566113664593,0.0
2021-04-27 12:00:00,-0.0012793469368632,0.0
2021-04-27 13:00:00,-0.0059777706743112,0.0
2021-04-27 14:00:00,-0.0034364227382496,0.0
2021-04-27 15:00:00,-0.0021552216708996,0.0
2021-04-27 16:00:00,0.0159827578976385,1.0
2021-04-28 10:00:00,0.0029761774431051,1.0
2021-04-28 11:00:00,-0.0004239181355301,0.0
2021-04-28 12:00:00,0.0008481958366577,1.0
2021-04-28 13:00:00,0.0046609619163098,1.0
2021-04-28 14:00:00,0.0126529378318553,1.0
2021-04-28 15:00:00,-0.0016660106266568,0.0
2021-04-28 16:00:00,-0.00667500425513,0.0
2021-04-29 10:00:00,-0.0067198593448508,0.0
2021-04-29 11:00:00,-0.003805503342054,0.0
2021-04-29 12:00:00,0.0038200405190158,1.0
2021-04-29 13:00:00,0.0,0.0
2021-04-29 14:00:00,-0.0012684473480233,0.0
2021-04-29 15:00:00,-0.0016935188021206,0.0
2021-04-29 16:00:00,0.0072095028347747,1.0
2021-04-30 10:00:00,-0.0042105423776725,0.0
2021-04-30 11:00:00,0.0025369753450383,1.0
2021-04-30 12:00:00,0.0054829638606088,1.0
2021-04-30 13:00:00,-0.0037751741615706,0.0
2021-04-30 14:00:00,0.0046316046463814,1.0
2021-04-30 15:00:00,-0.007544019303071,0.0
2021-04-30 16:00:00,-0.0054899099003313,0.0
2021-05-03 10:00:00,0.0038216626540803,1.0
2021-05-03 11:00:00,-0.0122673018471269,0.0
2021-05-03 12:00:00,0.0008565506396969,1.0
2021-05-03 13:00:00,0.0012836447676336,1.0
2021-05-03 14:00:00,0.0029914399985193,1.0
2021-05-03 15:00:00,-0.0025564323688854,0.0
2021-05-03 16:00:00,-0.00170862915162,0.0
2021-05-04 10:00:00,-0.0072742862725341,0.0
2021-05-04 11:00:00,0.0021551394575993,1.0
2021-05-04 12:00:00,-0.0008602347425235,0.0
2021-05-04 13:00:00,-0.0021523563515203,0.0
2021-05-04 14:00:00,-0.0056083290079252,0.0
2021-05-04 15:00:00,-0.0030368632165362,0.0
2021-05-04 16:00:00,0.0313316464336645,1.0
2021-05-05 10:00:00,0.0088607205785848,1.0
2021-05-05 11:00:00,-0.0037641218386553,0.0
2021-05-05 12:00:00,-0.0004198248954642,0.0
2021-05-05 13:00:00,0.0008400024448667,1.0
2021-05-05 14:00:00,0.0,0.0
2021-05-05 15:00:00,-0.0004196487164854,0.0
2021-05-05 16:00:00,0.0004198248954641,1.0
2021-05-06 10:00:00,-0.0121694926188488,0.0
2021-05-06 11:00:00,0.0050976604595462,1.0
2021-05-06 12:00:00,0.0,0.0
2021-05-06 13:00:00,-0.0042265588383199,0.0
2021-05-06 14:00:00,-0.0046688754455168,0.0
2021-05-06 15:00:00,0.0,0.0
2021-05-06 16:00:00,0.0136460419792372,1.0
2021-05-07 10:00:00,-0.0029448756195271,0.0
2021-05-07 11:00:00,0.0025316229540468,1.0
2021-05-07 12:00:00,0.0046296552732287,1.0
2021-05-07 13:00:00,0.0067029678167891,1.0
2021-05-07 14:00:00,0.0133166743936905,1.0
2021-05-07 15:00:00,-0.0036961047711677,0.0
2021-05-07 16:00:00,0.0230832424014444,1.0
2021-05-10 10:00:00,-0.0044319343958131,0.0
2021-05-10 11:00:00,0.0040469601446713,1.0
2021-05-10 12:00:00,0.0036275757567605,1.0
2021-05-10 13:00:00,-0.0008032312477945,0.0
2021-05-10 14:00:00,-0.0024115541787074,0.0
2021-05-10 15:00:00,-0.0028202939437914,0.0
2021-05-10 16:00:00,0.0048485187569049,1.0
2021-05-11 10:00:00,-0.0060314242387268,0.0
2021-05-11 11:00:00,0.0076861059601638,1.0
2021-05-11 12:00:00,-0.0016057410045655,0.0
2021-05-11 13:00:00,0.006835547670178,1.0
2021-05-11 14:00:00,0.0031948850152176,1.0
2021-05-11 15:00:00,-0.0019904913510626,0.0
2021-05-11 16:00:00,-0.0087754015170535,0.0
2021-05-13 10:00:00,-0.0052314312321772,0.0
2021-05-13 11:00:00,0.002022700072737,1.0
2021-05-13 12:00:00,-0.0012111702095711,0.0
2021-05-13 13:00:00,-0.0092966671125368,0.0
2021-05-13 14:00:00,0.0118318647682826,1.0
2021-05-13 15:00:00,0.0104838805193709,1.0
2021-05-13 16:00:00,0.0275339404933092,1.0
2021-05-14 10:00:00,0.0069903031136224,1.0
2021-05-14 11:00:00,0.0003856625053659,1.0
2021-05-14 12:00:00,0.0050115326943005,1.0
2021-05-14 13:00:00,-0.0015342926216701,0.0
2021-05-14 14:00:00,0.00960430247427,1.0
2021-05-14 15:00:00,-0.0034246632510031,0.0
2021-05-14 16:00:00,0.0091637940520874,1.0
2021-05-17 10:00:00,0.0064320875645489,1.0
2021-05-17 11:00:00,-0.0030075158856683,0.0
2021-05-17 12:00:00,-0.0018854126525682,0.0
2021-05-17 13:00:00,-0.0022666969209972,0.0
2021-05-17 14:00:00,0.0060583055030871,1.0
2021-05-17 15:00:00,0.0022581658498879,1.0
2021-05-17 16:00:00,-0.0015020281426685,0.0
2021-05-18 10:00:00,-0.006393383802873,0.0
2021-05-18 11:00:00,0.001892476794707,1.0
2021-05-18 12:00:00,-0.0011333124320005,0.0
2021-05-18 13:00:00,0.0022692687114396,1.0
2021-05-18 14:00:00,-0.0041509664283607,0.0
2021-05-18 15:00:00,0.0,0.0
2021-05-18 16:00:00,-0.0113679137551714,0.0
2021-05-19 10:00:00,-0.0030663059884311,0.0
2021-05-19 11:00:00,0.0042291660662661,1.0
2021-05-19 12:00:00,0.0053598539490915,1.0
2021-05-19 13:00:00,-0.0026656395359522,0.0
2021-05-19 14:00:00,-0.0064910298903154,0.0
2021-05-19 15:00:00,0.0049961244611669,1.0
2021-05-19 16:00:00,-0.0026768526135894,0.0
2021-05-20 10:00:00,-0.0011503330802633,0.0
2021-05-20 11:00:00,0.0011516578704087,1.0
2021-05-20 12:00:00,-0.0061349634923376,0.0
2021-05-20 13:00:00,-0.005787022302807,0.0
2021-05-20 14:00:00,0.0015521539568563,1.0
2021-05-20 15:00:00,0.0003874556020442,1.0
2021-05-20 16:00:00,0.0127807872814269,1.0
2021-05-21 10:00:00,0.0003824179360503,1.0
2021-05-21 11:00:00,-0.004969386908443,0.0
2021-05-21 12:00:00,-0.0007683617839445,0.0
2021-05-21 13:00:00,0.0011534289266246,1.0
2021-05-21 14:00:00,0.001920093521607,1.0
2021-05-21 15:00:00,-0.005749314589996,0.0
2021-05-21 16:00:00,0.011950634524289,1.0
2021-05-24 10:00:00,0.0,0.0
2021-05-24 11:00:00,0.0026666550409226,1.0
2021-05-24 12:00:00,0.0034194587245983,1.0
2021-05-24 13:00:00,0.0030291527515435,1.0
2021-05-24 14:00:00,-0.0015099663467087,0.0
2021-05-24 15:00:00,-0.0034026521736059,0.0
2021-05-24 16:00:00,0.0022761557114236,1.0
2021-05-25 10:00:00,-0.0041635355803902,0.0
2021-05-25 11:00:00,-0.0064614245436988,0.0
2021-05-25 12:00:00,0.0,0.0
2021-05-25 13:00:00,0.0011476927064268,1.0
2021-05-25 14:00:00,-0.0110814258571607,0.0
2021-05-25 15:00:00,0.0,0.0
2021-05-25 16:00:00,-0.0050231516608267,0.0
2021-05-26 10:00:00,0.0077670199199788,1.0
2021-05-26 11:00:00,-0.0034682138705918,0.0
2021-05-26 12:00:00,0.0046403298164168,1.0
2021-05-26 13:00:00,-0.0011546874451674,0.0
2021-05-26 14:00:00,0.0023121180800917,1.0
2021-05-26 15:00:00,0.0023067845218915,1.0
2021-05-26 16:00:00,0.0023014755137988,1.0
2021-05-27 10:00:00,0.0019135532344085,1.0
2021-05-27 11:00:00,-0.0087853147270917,0.0
2021-05-27 12:00:00,-0.0019268263174999,0.0
2021-05-27 13:00:00,0.0027026909596605,1.0
2021-05-27 14:00:00,0.0023104110464942,1.0
2021-05-27 15:00:00,-0.001152542675917,0.0
2021-05-27 16:00:00,0.0246153611403245,1.0
2021-05-28 10:00:00,0.0060060004158362,1.0
2021-05-28 11:00:00,-0.0033582147444032,0.0
2021-05-28 12:00:00,0.0041183307421193,1.0
2021-05-28 13:00:00,0.0048471688886828,1.0
2021-05-28 14:00:00,0.0,0.0
2021-05-28 15:00:00,0.0003709952226402,1.0
2021-05-28 16:00:00,0.0011127851507526,1.0
2021-05-31 10:00:00,-0.0011115482363809,0.0
2021-05-31 11:00:00,-0.0033382139575476,0.0
2021-05-31 12:00:00,-0.0014886830769629,0.0
2021-05-31 13:00:00,0.0018635571078169,1.0
2021-05-31 14:00:00,0.0003720323360885,1.0
2021-05-31 15:00:00,-0.0011156110069838,0.0
2021-05-31 16:00:00,0.0186150405300924,1.0
2021-06-01 10:00:00,-0.0065789583757419,0.0
2021-06-01 11:00:00,0.0003679260032949,1.0
2021-06-01 12:00:00,-0.0007355813670771,0.0
2021-06-01 13:00:00,-0.0025763597581029,0.0
2021-06-01 14:00:00,-0.001476048522667,0.0
2021-06-01 15:00:00,0.0096082865488993,1.0
2021-06-01 16:00:00,0.0047584578904611,1.0
2021-06-02 10:00:00,0.0032786939922202,1.0
2021-06-02 11:00:00,0.0098038686070924,1.0
2021-06-02 12:00:00,-0.0003595911209592,0.0
2021-06-02 13:00:00,0.0053957384890477,1.0
2021-06-02 14:00:00,-0.0017889496616928,0.0
2021-06-02 15:00:00,0.0046595365552939,1.0
2021-06-02 16:00:00,0.0128433355042494,1.0
2021-06-04 10:00:00,-0.0059880267681843,0.0
2021-06-04 11:00:00,0.0024805671111312,1.0
2021-06-04 12:00:00,0.004948723404657,1.0
2021-06-04 13:00:00,0.0024621770690405,1.0
2021-06-04 14:00:00,0.0014035408956962,1.0
2021-06-04 15:00:00,-0.0021023605944725,0.0
2021-06-04 16:00:00,-0.0129915357384768,0.0
2021-06-07 10:00:00,0.0024902060940705,1.0
2021-06-07 11:00:00,0.0070971913919422,1.0
2021-06-07 12:00:00,-0.0017617772564867,0.0
2021-06-07 13:00:00,-0.0007059815678619,0.0
2021-06-07 14:00:00,0.0010597204949296,1.0
2021-06-07 15:00:00,-0.0045871936279211,0.0
2021-06-07 16:00:00,-0.0053172500318454,0.0
2021-06-08 10:00:00,0.0081967731276733,1.0
2021-06-08 11:00:00,0.0159066398383831,1.0
2021-06-08 12:00:00,-0.0041753282129582,0.0
2021-06-08 13:00:00,0.0031445926834454,1.0
2021-06-08 14:00:00,-0.0073144929003579,0.0
2021-06-08 15:00:00,0.0080701593767131,1.0
2021-06-08 16:00:00,0.0059171625131433,1.0
2021-06-09 10:00:00,0.0006920573711994,1.0
2021-06-09 11:00:00,0.0017288809449738,1.0
2021-06-09 12:00:00,-0.0062132689711238,0.0
2021-06-09 13:00:00,-0.0027788061309695,0.0
2021-06-09 14:00:00,0.002089912058669,1.0
2021-06-09 15:00:00,-0.0017379611961629,0.0
2021-06-09 16:00:00,0.0048746970871955,1.0
2021-06-10 10:00:00,0.0003465082699358,1.0
2021-06-10 11:00:00,0.001039098663832,1.0
2021-06-10 12:00:00,-0.0041522122307512,0.0
2021-06-10 13:00:00,0.001389819569993,1.0
2021-06-10 14:00:00,-0.0017348798608601,0.0
2021-06-10 15:00:00,-0.0017379611961629,0.0
2021-06-10 16:00:00,0.0006963947855798,1.0
2021-06-11 10:00:00,-0.0003479550786874,0.0
2021-06-11 11:00:00,-0.0055690863195765,0.0
2021-06-11 12:00:00,-0.0052502492170991,0.0
2021-06-11 13:00:00,0.0045742139485438,1.0
2021-06-11 14:00:00,0.0,0.0
2021-06-11 15:00:00,0.0017513536162996,1.0
2021-06-11 16:00:00,0.0174825172493338,1.0
2021-06-14 10:00:00,0.0027491382356474,1.0
2021-06-14 11:00:00,-0.0017135415999399,0.0
2021-06-14 12:00:00,-0.0054926142128972,0.0
2021-06-14 13:00:00,-0.0041421793140825,0.0
2021-06-14 14:00:00,-0.0038128460622903,0.0
2021-06-14 15:00:00,0.0013918203147496,1.0
2021-06-14 16:00:00,0.0027797054133904,1.0
2021-06-15 10:00:00,0.0013859669900482,1.0
2021-06-15 11:00:00,-0.0089965478309255,0.0
2021-06-15 12:00:00,0.0090782204756543,1.0
2021-06-15 13:00:00,0.0031141921721749,1.0
2021-06-15 14:00:00,0.0010348632936312,1.0
2021-06-15 15:00:00,0.0,0.0
2021-06-15 16:00:00,-0.0006891956391517,0.0
2021-06-16 10:00:00,0.001379341914736,1.0
2021-06-16 11:00:00,0.0010330157834408,1.0
2021-06-16 12:00:00,0.0006880102502111,1.0
2021-06-16 13:00:00,0.000343768608779,1.0
2021-06-16 14:00:00,-0.0017182523626707,0.0
2021-06-16 15:00:00,0.0030981120465254,1.0
2021-06-16 16:00:00,-0.0041180142209404,0.0
2021-06-17 10:00:00,-0.0062026293017382,0.0
2021-06-17 11:00:00,-0.0190707085350412,0.0
2021-06-17 12:00:00,-0.0010604696244119,0.0
2021-06-17 13:00:00,-0.0014154605521364,0.0
2021-06-17 14:00:00,-0.0099219980903532,0.0
2021-06-17 15:00:00,0.0042948793697585,1.0
2021-06-17 16:00:00,0.0,0.0
2021-06-18 10:00:00,0.0089094798559576,1.0
2021-06-18 11:00:00,-0.0017661334512102,0.0
2021-06-18 12:00:00,0.0,0.0
2021-06-18 13:00:00,0.000707730276068,1.0
2021-06-18 14:00:00,-0.0031824664215934,0.0
2021-06-18 15:00:00,0.0,0.0
2021-06-18 16:00:00,0.0145441589089994,1.0
2021-06-21 10:00:00,0.0125873670699729,1.0
2021-06-21 11:00:00,-0.0041436096574016,0.0
2021-06-21 12:00:00,0.0024271738714931,1.0
2021-06-21 13:00:00,-0.0010377269734989,0.0
2021-06-21 14:00:00,0.0010388049694358,1.0
2021-06-21 15:00:00,0.001383635964665,1.0
2021-06-21 16:00:00,-0.0069084890386422,0.0
2021-06-22 10:00:00,-0.0003478340480638,0.0
2021-06-22 11:00:00,-0.0003479550786874,0.0
2021-06-22 12:00:00,0.0010442285807004,1.0
2021-06-22 13:00:00,0.0031293515949804,1.0
2021-06-22 14:00:00,0.0034662176827546,1.0
2021-06-22 15:00:00,0.0058721959175755,1.0
2021-06-22 16:00:00,0.0113324146358348,1.0
2021-06-23 10:00:00,-0.0016978316846802,0.0
2021-06-23 11:00:00,0.0006802876878631,1.0
2021-06-23 12:00:00,-0.0115567692626167,0.0
2021-06-23 13:00:00,0.0030949158467681,1.0
2021-06-23 14:00:00,0.0051422563640024,1.0
2021-06-23 15:00:00,-0.0020463665268376,0.0
2021-06-23 16:00:00,0.0027341053684299,1.0
2021-06-24 10:00:00,-0.0010225182852584,0.0
2021-06-24 11:00:00,0.0013647531987786,1.0
2021-06-24 12:00:00,0.0010221049031335,1.0
2021-06-24 13:00:00,0.0023826277798648,1.0
2021-06-24 14:00:00,0.0,0.0
2021-06-24 15:00:00,0.0033955338380478,1.0
2021-06-24 16:00:00,-0.0023688560619801,0.0
2021-06-25 10:00:00,0.0067842865008498,1.0
2021-06-25 11:00:00,-0.0006738698638147,0.0
2021-06-25 12:00:00,-0.002697232775375,0.0
2021-06-25 13:00:00,-0.0040568235139589,0.0
2021-06-25 14:00:00,-0.0088254694369708,0.0
2021-06-25 15:00:00,-0.001369894331582,0.0
2021-06-25 16:00:00,-0.0089163316269669,0.0
2021-06-28 10:00:00,0.0013841147423991,1.0
2021-06-28 11:00:00,-0.0027643373265288,0.0
2021-06-28 12:00:00,0.0034649505199673,1.0
2021-06-28 13:00:00,0.000345311781698,1.0
2021-06-28 14:00:00,0.001725962913162,1.0
2021-06-28 15:00:00,-0.0006891956391517,0.0
2021-06-28 16:00:00,-0.0068965780323949,0.0
2021-06-29 10:00:00,0.0069444711193633,1.0
2021-06-29 11:00:00,0.0017241116227775,1.0
2021-06-29 12:00:00,-0.0013769022109879,0.0
2021-06-29 13:00:00,0.0003447166081673,1.0
2021-06-29 14:00:00,0.0020675211921414,1.0
2021-06-29 15:00:00,0.000343886826275,1.0
2021-06-29 16:00:00,0.002750083303074,1.0
2021-06-30 10:00:00,0.0068563854102281,1.0
2021-06-30 11:00:00,0.0034047828145618,1.0
2021-06-30 12:00:00,-0.0020359507071718,0.0
2021-06-30 13:00:00,-0.0023801324443182,0.0
2021-06-30 14:00:00,0.0040899431240861,1.0
2021-06-30 15:00:00,-0.0010182885345941,0.0
2021-06-30 16:00:00,0.004417232735935,1.0
2021-07-01 10:00:00,-0.0087956777259551,0.0
2021-07-01 11:00:00,-0.0064845949370765,0.0
2021-07-01 12:00:00,0.0013740641477175,1.0
2021-07-01 13:00:00,-0.0044596625203372,0.0
2021-07-01 14:00:00,-0.0017229890978794,0.0
2021-07-01 15:00:00,0.001725962913162,1.0
2021-07-01 16:00:00,-0.0031013146508691,0.0
2021-07-02 10:00:00,0.0048392460481028,1.0
2021-07-02 11:00:00,0.00240797026347,1.0
2021-07-02 12:00:00,0.0,0.0
2021-07-02 13:00:00,0.0010295362825629,1.0
2021-07-02 14:00:00,0.0,0.0
2021-07-02 15:00:00,0.000342825809245,1.0
2021-07-02 16:00:00,-0.0226182261997798,0.0
2021-07-05 10:00:00,0.0112201854729321,1.0
2021-07-05 11:00:00,0.0013869281541984,1.0
2021-07-05 12:00:00,0.0045014221569592,1.0
2021-07-05 13:00:00,-0.0037918169418712,0.0
2021-07-05 14:00:00,-0.0013840487441761,0.0
2021-07-05 15:00:00,0.0013859669900482,1.0
2021-07-05 16:00:00,-0.0128027313760769,0.0
2021-07-06 10:00:00,-0.009814254465706,0.0
2021-07-06 11:00:00,-0.0053097210099212,0.0
2021-07-06 12:00:00,-0.0060498246970149,0.0
2021-07-06 13:00:00,-0.0025062547103248,0.0
2021-07-06 14:00:00,-0.0021536745145912,0.0
2021-07-06 15:00:00,-0.0032374156495627,0.0
2021-07-06 16:00:00,0.0057741522932925,1.0
2021-07-07 10:00:00,-0.0089702186032254,0.0
2021-07-07 11:00:00,0.0108616664715812,1.0
2021-07-07 12:00:00,0.004298024316099,1.0
2021-07-07 13:00:00,-0.0003566415319301,0.0
2021-07-07 14:00:00,-0.0014270750819639,0.0
2021-07-07 15:00:00,0.0017863931696338,1.0
2021-07-07 16:00:00,-0.0210413742269592,0.0
2021-07-08 10:00:00,-0.0025501493707555,0.0
2021-07-08 11:00:00,0.0043827919251857,1.0
2021-07-08 12:00:00,0.0025454434481533,1.0
2021-07-08 13:00:00,-0.0043525184335527,0.0
2021-07-08 14:00:00,0.0,0.0
2021-07-08 15:00:00,0.0007285446214644,1.0
2021-07-08 16:00:00,0.0032763070563361,1.0
2021-07-13 10:00:00,-0.005442656801051,0.0
2021-07-13 11:00:00,0.0062021188340135,1.0
2021-07-13 12:00:00,0.0014503595227701,1.0
2021-07-13 13:00:00,0.0076031527187485,1.0
2021-07-13 14:00:00,0.0028745930264237,1.0
2021-07-13 15:00:00,-0.0003583027207633,0.0
2021-07-13 16:00:00,0.0039426742600563,1.0
2021-07-14 10:00:00,-0.0042842141468339,0.0
2021-07-14 11:00:00,-0.0017927299445946,0.0
2021-07-14 12:00:00,-0.0007184072433208,0.0
2021-07-14 13:00:00,-0.0021567026096531,0.0
2021-07-14 14:00:00,0.0,0.0
2021-07-14 15:00:00,-0.0054034444270003,0.0
2021-07-14 16:00:00,-0.0047084775531113,0.0
2021-07-15 10:00:00,-0.0003639093540183,0.0
2021-07-15 11:00:00,-0.0021841815595973,0.0
2021-07-15 12:00:00,-0.0032834787701171,0.0
2021-07-15 13:00:00,-0.0109809385216568,0.0
2021-07-15 14:00:00,-0.0022206281374719,0.0
2021-07-15 15:00:00,0.0063056410262214,1.0
2021-07-15 16:00:00,0.0007372081969172,1.0
2021-07-16 10:00:00,-0.0029465902331525,0.0
2021-07-16 11:00:00,0.0,0.0
2021-07-16 12:00:00,-0.0007388421865219,0.0
2021-07-16 13:00:00,-0.005175578321519,0.0
2021-07-16 14:00:00,-0.0026012521449698,0.0
2021-07-16 15:00:00,-0.0052160726100047,0.0
2021-07-16 16:00:00,-0.0243446257417764,0.0
2021-07-19 10:00:00,0.0007677719136058,1.0
2021-07-19 11:00:00,0.0023014755137988,1.0
2021-07-19 12:00:00,-0.0080367046007396,0.0
2021-07-19 13:00:00,0.0011574338949538,1.0
2021-07-19 14:00:00,0.0026974833435915,1.0
2021-07-19 15:00:00,0.0099923222255078,1.0
2021-07-19 16:00:00,-0.0038051894542203,0.0
2021-07-20 10:00:00,0.0187165685793093,1.0
2021-07-20 11:00:00,-0.0056242826434635,0.0
2021-07-20 12:00:00,0.0033936708534836,1.0
2021-07-20 13:00:00,-0.0056370357924964,0.0
2021-07-20 14:00:00,0.0109599745110167,1.0
2021-07-20 15:00:00,-0.0037383320175596,0.0
2021-07-20 16:00:00,0.0150093667638231,1.0
2021-07-21 10:00:00,-0.0022180949217986,0.0
2021-07-21 11:00:00,0.0044461222768072,1.0
2021-07-21 12:00:00,0.001475433687871,1.0
2021-07-21 13:00:00,-0.0025782576724771,0.0
2021-07-21 14:00:00,-0.0007385693434275,0.0
2021-07-21 15:00:00,-0.00110860236101,0.0
2021-07-21 16:00:00,-0.0073992141272223,0.0
2021-07-22 10:00:00,-0.0003727256395925,0.0
2021-07-22 11:00:00,0.0022371165781169,1.0
2021-07-22 12:00:00,0.003720252402972,1.0
2021-07-22 13:00:00,0.0074129268470282,1.0
2021-07-22 14:00:00,-0.0022074858450592,0.0
2021-07-22 15:00:00,-0.0070059191806053,0.0
2021-07-22 16:00:00,-0.0007426831614193,0.0
2021-07-23 10:00:00,0.0029728697197948,1.0
2021-07-23 11:00:00,-0.0040756061980138,0.0
2021-07-23 12:00:00,-0.0055803431255015,0.0
2021-07-23 13:00:00,0.004115249241877,1.0
2021-07-23 14:00:00,-0.0007451735339033,0.0
2021-07-23 15:00:00,-0.0044742331562338,0.0
2021-07-23 16:00:00,0.0179775104314823,1.0
2021-07-26 10:00:00,-0.0022074858450592,0.0
2021-07-26 11:00:00,0.0011061496448583,1.0
2021-07-26 12:00:00,0.0018416628033781,1.0
2021-07-26 13:00:00,0.000367585340175,1.0
2021-07-26 14:00:00,0.0003675203681847,1.0
2021-07-26 15:00:00,0.0062454107487999,1.0
2021-07-26 16:00:00,-0.0083972087390135,0.0
2021-07-27 10:00:00,0.0062592075570331,1.0
2021-07-27 11:00:00,-0.0051225536055343,0.0
2021-07-27 12:00:00,-0.0058845106388172,0.0
2021-07-27 13:00:00,0.0022197360125124,1.0
2021-07-27 14:00:00,0.0062753811493687,1.0
2021-07-27 15:00:00,-0.0007336925016782,0.0
2021-07-27 16:00:00,0.0062408251733612,1.0
2021-07-28 10:00:00,-0.0018241239452349,0.0
2021-07-28 11:00:00,0.0054824420754409,1.0
2021-07-28 12:00:00,0.0014539806559765,1.0
2021-07-28 13:00:00,0.0029038085633932,1.0
2021-07-28 14:00:00,0.0061527354852524,1.0
2021-07-28 15:00:00,-0.0032374156495627,0.0
2021-07-28 16:00:00,-0.0046914169997014,0.0
2021-07-29 10:00:00,0.0021754701272067,1.0
2021-07-29 11:00:00,0.0054269728361528,1.0
2021-07-29 12:00:00,0.0007196311535155,1.0
2021-07-29 13:00:00,-0.0021574781407622,0.0
2021-07-29 14:00:00,0.0039639859586146,1.0
2021-07-29 15:00:00,0.000358945752432,1.0
2021-07-29 16:00:00,-0.0050233689551952,0.0
2021-07-30 10:00:00,-0.0079336212400364,0.0
2021-07-30 11:00:00,0.001090537491672,1.0
2021-07-30 12:00:00,-0.0029049320404918,0.0
2021-07-30 13:00:00,-0.0076474541687585,0.0
2021-07-30 14:00:00,-0.0080733692974125,0.0
2021-07-30 15:00:00,-0.0033296393008364,0.0
2021-07-30 16:00:00,0.0155902029683694,1.0
2021-08-02 10:00:00,-0.0076754746760432,0.0
2021-08-02 11:00:00,-0.0125230260539612,0.0
2021-08-02 12:00:00,0.0007460073913494,1.0
2021-08-02 13:00:00,0.0007454512791855,1.0
2021-08-02 14:00:00,-0.0029795129448588,0.0
2021-08-02 15:00:00,-0.0112066170817781,0.0
2021-08-02 16:00:00,-0.023044908153631,0.0
2021-08-03 10:00:00,0.0085073205012389,1.0
2021-08-03 11:00:00,0.0203221122774526,1.0
2021-08-03 12:00:00,-0.0037579999690349,0.0
2021-08-03 13:00:00,0.0003772247753863,1.0
2021-08-03 14:00:00,0.0049019290543996,1.0
2021-08-03 15:00:00,0.0060037467055291,1.0
2021-08-03 16:00:00,-0.0175307468376322,0.0
2021-08-04 10:00:00,-0.0015186376346096,0.0
2021-08-04 11:00:00,-0.0110265785776166,0.0
2021-08-04 12:00:00,0.005382521661533,1.0
2021-08-04 13:00:00,0.0160611886202981,1.0
2021-08-04 14:00:00,-0.0041400305462927,0.0
2021-08-04 15:00:00,-0.0071805983856015,0.0
2021-08-04 16:00:00,0.0871716394470765,1.0
2021-08-05 10:00:00,0.0070028279649638,1.0
2021-08-05 11:00:00,-0.0031293515949806,0.0
2021-08-05 12:00:00,-0.0069759596235519,0.0
2021-08-05 13:00:00,0.0035124827496157,1.0
2021-08-05 14:00:00,-0.0101504729183194,0.0
2021-08-05 15:00:00,0.0014143920511855,1.0
2021-08-05 16:00:00,-0.0007062308608473,0.0
2021-08-06 10:00:00,-0.0024734875163017,0.0
2021-08-06 11:00:00,0.0038965856229287,1.0
2021-08-06 12:00:00,0.0003528662254055,1.0
2021-08-06 13:00:00,-0.000705483509508,0.0
2021-08-06 14:00:00,0.0,0.0
2021-08-06 15:00:00,0.0021178773774785,1.0
2021-08-06 16:00:00,-0.0105670744455858,0.0
2021-08-09 10:00:00,-0.011035936783853,0.0
2021-08-09 11:00:00,0.0086393004026648,1.0
2021-08-09 12:00:00,0.0014275163285242,1.0
2021-08-09 13:00:00,0.001425549404443,1.0
2021-08-09 14:00:00,-0.0003558800265508,0.0
2021-08-09 15:00:00,0.001423958987591,1.0
2021-08-09 16:00:00,0.012086745920067,1.0
