date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2021-07-15 16:00:00,-0.0030981732066970302,44.0,9814100.0,-0.0013960418533496277,21.0,23.0,-0.0006645529905929815,-0.2095030178022696,-0.0543839133648914,1,1,1,0.0007372081969172,1.0
2021-07-16 10:00:00,-0.001426820706263654,40.0,0.0,-0.0002795560381331219,0.0,7.0,-0.0004534068031061267,-0.2117511761696739,-0.0453056573858365,1,1,0,-0.0029465902331525,0.0
2021-07-16 11:00:00,-0.006302699050040439,48.0,9418600.0,-0.005593644440352263,6.0,11.0,-0.0005745752237152901,-0.2174811952868438,-0.0408285412024051,1,1,0,0.0,0.0
2021-07-16 12:00:00,0.003013728686646955,58.0,8571200.0,0.012234604684497663,2.0,11.0,-0.0006051614589182019,-0.2194921083240935,-0.0342715633917238,1,1,0,-0.0007388421865219,0.0
2021-07-16 13:00:00,-0.0024155566530675854,51.0,4216500.0,-0.0011114452253909723,7.0,21.0,-0.0007720491566289844,-0.2201617535358586,-0.0279529668827911,1,1,0,-0.005175578321519,0.0
2021-07-16 14:00:00,0.0031104197606981465,66.0,7895700.0,-0.00027822353319062465,18.0,19.0,-0.0007574954218807495,-0.2293454809696165,-0.0297093554532392,1,1,0,-0.0026012521449698,0.0
2021-07-16 15:00:00,0.003297012419383183,32.0,3285500.0,-0.0033388685717864464,21.0,15.0,-0.0011219427441216956,-0.2395111065407924,-0.0318999848195321,1,1,0,-0.0052160726100047,0.0
2021-07-16 16:00:00,0.0006650331537214615,44.0,14913900.0,-0.00027912679001640406,13.0,14.0,-0.001396414980689098,-0.2559141991791591,-0.038642461966319,1,1,0,-0.0243446257417764,0.0
2021-07-19 10:00:00,0.013390160694977782,39.0,0.0,-0.048729480024079175,0.0,15.0,-0.0027055382915279758,-0.3177011974795647,-0.0803435682133797,1,1,0,0.0007677719136058,1.0
2021-07-19 11:00:00,0.0044944584993360515,57.0,16597200.0,-0.014824519999305674,0.0,14.0,-0.0028043225666239957,-0.3608938098023877,-0.0988289444289621,1,1,0,0.0023014755137988,1.0
2021-07-19 12:00:00,0.0002496126928512865,68.0,7527900.0,0.0031287109040434302,0.0,19.0,-0.002705223174382043,-0.3858351434296843,-0.0990162224450069,1,1,0,-0.0080367046007396,0.0
2021-07-19 13:00:00,0.002361391275531144,36.0,6114400.0,-0.014555225460896826,24.0,14.0,-0.0032029672185514,-0.4177311563613699,-0.1047297883013541,1,1,0,0.0011574338949538,1.0
2021-07-19 14:00:00,0.002815486454101679,53.0,5042600.0,-0.0006028774144274385,26.0,15.0,-0.0029826401655298485,-0.4355672238961112,-0.0980526846688763,1,1,0,0.0026974833435915,1.0
2021-07-19 15:00:00,0.0032277900685120375,56.0,7084000.0,-0.005579778778615707,19.0,37.0,-0.0028065193081968642,-0.4389936005952322,-0.0811832490943978,0,1,0,0.0099923222255078,1.0
2021-07-19 16:00:00,-0.0008757492708141301,46.0,11276200.0,0.005914458222760821,17.0,22.0,-0.002381429503582111,-0.4159345486897763,-0.0464993577511535,0,1,1,-0.0038051894542203,0.0
2021-07-20 10:00:00,0.0008002861695413088,37.0,0.0,0.0001506785249516529,2.0,7.0,-0.0024491186744265425,-0.40110558348292,-0.0253363140354377,0,1,0,0.0187165685793093,1.0
2021-07-20 11:00:00,-0.0007615159542040395,39.0,16959000.0,0.008441441346122458,3.0,10.0,-0.0016937303350331723,-0.3458281437190287,0.0239529005827628,0,0,1,-0.0056242826434635,0.0
2021-07-20 12:00:00,-0.005430345006665616,50.0,5106300.0,0.004185332928408947,11.0,14.0,-0.0016966039245669418,-0.3105443283597751,0.0473893727536131,0,0,0,0.0033936708534836,1.0
2021-07-20 13:00:00,-0.0021648505661150397,48.0,4727200.0,-0.00029765768049372365,16.0,23.0,-0.001356469644543501,-0.2721818474204731,0.0686014829543321,0,0,0,-0.0056370357924964,0.0
2021-07-20 14:00:00,0.002169547311841269,51.0,4808500.0,-0.0025313548104488603,23.0,26.0,-0.0015768934143475244,-0.2509899188638336,0.0718347292087773,0,0,0,0.0109599745110167,1.0
2021-07-20 15:00:00,-0.0019158260643330483,41.0,9420300.0,0.004926135864726788,17.0,22.0,-0.0010320721975587421,-0.2083922958914783,0.091545881744906,0,0,1,-0.0037383320175596,0.0
2021-07-20 16:00:00,0.003627854291269106,65.0,9174100.0,0.014631619352596159,16.0,31.0,-0.001048792446150526,-0.1806204872880243,0.095454152278688,0,0,0,0.0150093667638231,1.0
2021-07-21 10:00:00,0.0027730915639121445,52.0,0.0,0.014420622296328789,0.0,0.0,4.70082414969486e-05,-0.1248947931742066,0.1209438771140046,0,0,1,-0.0022180949217986,0.0
2021-07-21 11:00:00,0.0019835778921508673,36.0,10544700.0,0.007648993682984662,2.0,18.0,4.7009020510913047e-05,-0.0845980410157771,0.1289925034179472,0,0,0,0.0044461222768072,1.0
2021-07-21 12:00:00,-0.004320905518607643,60.0,4462900.0,0.007018015839462377,9.0,14.0,-3.133488530027151e-05,-0.0424897147873828,0.1368806637170732,0,0,0,0.001475433687871,1.0
2021-07-21 13:00:00,-0.0010132186058111614,42.0,3920300.0,0.0014223596499527424,11.0,22.0,0.0,-0.0058238435595683,0.1388372279559102,0,0,0,-0.0025782576724771,0.0
2021-07-21 14:00:00,-0.0022389155385172943,58.0,4399900.0,-0.0011362281905084037,23.0,23.0,1.5669427921860546e-05,0.0173853259754963,0.1296371179927799,0,0,0,-0.0007385693434275,0.0
2021-07-21 15:00:00,-0.0025508624616700226,58.0,3564700.0,-0.002843801683912406,20.0,20.0,-1.5669182394706382e-05,0.033775546775665,0.1168218710343589,0,0,0,-0.00110860236101,0.0
2021-07-21 16:00:00,-0.0018267173852827279,55.0,6466500.0,0.0008556279814393442,16.0,29.0,-3.1335867206050416e-05,0.0438389163273207,0.1015081924688116,0,0,0,-0.0073992141272223,0.0
2021-07-22 10:00:00,0.002928023136122615,55.0,0.0,0.005556338169014907,0.0,8.0,-0.0001253563628879073,0.0352692570654724,0.0743508265655707,0,0,0,-0.0003727256395925,0.0
2021-07-22 11:00:00,-3.837557913699552e-05,60.0,4741900.0,-0.0015585237673253483,7.0,14.0,-3.1343767045610704e-05,0.0273554686496275,0.0531496305197806,0,0,0,0.0022371165781169,1.0
2021-07-22 12:00:00,-9.608001771022057e-05,52.0,3793400.0,0.009081869995205993,0.0,16.0,0.000282093777972392,0.0256297460212238,0.0411391263131015,0,0,0,0.003720252402972,1.0
2021-07-22 13:00:00,-0.002689399789354563,55.0,3650500.0,0.00534379482711822,17.0,31.0,0.001457086935765295,0.0319628456629814,0.0379777807638873,0,0,0,0.0074129268470282,1.0
2021-07-22 14:00:00,0.0010594646704582544,66.0,6355500.0,0.004336343506108786,17.0,33.0,0.0017365738086270177,0.0525149037288947,0.0468238710638405,0,0,1,-0.0022074858450592,0.0
2021-07-22 15:00:00,0.0013083638304745016,49.0,4088800.0,-0.0002786110252184226,14.0,17.0,0.0015461528652920276,0.063232200899332,0.0460329345874222,0,0,0,-0.0070059191806053,0.0
2021-07-22 16:00:00,0.0011722319661324754,48.0,3994600.0,-0.0013931244890176275,28.0,20.0,0.0015749508450779715,0.0557516110550579,0.0308418757945185,0,0,0,-0.0007426831614193,0.0
2021-07-23 10:00:00,-0.006276403370186201,49.0,0.0,-0.0033481844691370943,0.0,8.0,0.001494627250135716,0.0476599259588255,0.0182001525586288,0,0,0,0.0029728697197948,1.0
2021-07-23 11:00:00,-0.0021826216419212896,49.0,4435500.0,0.00153976213035234,2.0,11.0,0.0015079428427220432,0.0471589138746928,0.0141593123795969,0,0,0,-0.0040756061980138,0.0
2021-07-23 12:00:00,0.002013220185885345,37.0,4636000.0,0.0030746831855401613,4.0,19.0,0.0009313420277654583,0.0374539820556663,0.0035635044484563,0,0,0,-0.0055803431255015,0.0
2021-07-23 13:00:00,0.002221598279539494,51.0,2802400.0,0.0030653647902096903,17.0,22.0,0.0008529368031144902,0.0174577954536658,-0.0131461457228352,1,0,0,0.004115249241877,1.0
2021-07-23 14:00:00,0.0002891593285365701,35.0,2328600.0,-0.0002777697410721869,19.0,15.0,0.00026341082310810116,0.0103672957171383,-0.0161893163674902,1,0,0,-0.0007451735339033,0.0
2021-07-23 15:00:00,0.005896557012379011,50.0,2041000.0,0.000694670300337652,25.0,27.0,0.0004647188262745239,0.0030984369484876,-0.0187665401089127,1,0,0,-0.0044742331562338,0.0
2021-07-23 16:00:00,-0.002164676358641149,44.0,5781900.0,0.00027775997491463755,17.0,14.0,0.00013935147954824423,-0.0122044120599085,-0.0272555112938471,1,0,0,0.0179775104314823,1.0
2021-07-26 10:00:00,-0.005548437323201205,48.0,0.0,-0.004025554023345923,3.0,15.0,0.0011146565073536507,0.0142358197165819,-0.0006522236138853,0,0,1,-0.0022074858450592,0.0
2021-07-26 11:00:00,-0.0014479654837580291,67.0,9045400.0,-0.0020906136010997445,3.0,11.0,0.0005721721467417673,0.0300025872757885,0.0120916351562569,0,0,0,0.0011061496448583,1.0
2021-07-26 12:00:00,-0.00023195141853138423,58.0,3350600.0,0.00041897737341045627,1.0,15.0,0.0007727616972061924,0.0444066230307491,0.0211965367289741,0,0,0,0.0018416628033781,1.0
2021-07-26 13:00:00,-0.0015277673655132995,56.0,3956300.0,0.0,12.0,21.0,0.0002316518557621272,0.0591744731274701,0.028771509460556,0,0,0,0.000367585340175,1.0
2021-07-26 14:00:00,0.002111097925150629,46.0,4225000.0,0.005444637785879891,22.0,19.0,0.00033967285272185066,0.0708679599850725,0.0323719970545267,0,0,0,0.0003675203681847,1.0
2021-07-26 15:00:00,0.0006764432063259829,55.0,4090500.0,0.0024993101022743325,8.0,12.0,0.00016977728517919566,0.0800196507388939,0.0332189502466785,0,0,0,0.0062454107487999,1.0
2021-07-26 16:00:00,-0.0007339144356520722,52.0,7539800.0,-0.0005539236540617054,16.0,32.0,0.0003703643026187198,0.0998391336180262,0.0424307465006486,0,0,1,-0.0083972087390135,0.0
2021-07-27 10:00:00,-0.001894150777240533,39.0,0.0,-0.004850416931165058,0.0,10.0,0.000123409061228541,0.0958819087595408,0.0307788173137306,0,0,0,0.0062592075570331,1.0
2021-07-27 11:00:00,-0.00021302542925272228,50.0,7019500.0,0.0005570382521555839,5.0,8.0,0.00041645529065403863,0.1052501072356335,0.0321176126318586,0,0,1,-0.0051225536055343,0.0
2021-07-27 12:00:00,-0.0006004219300946856,49.0,3921100.0,-0.004732029855408881,1.0,14.0,0.0002466849333773169,0.1002223899758831,0.0216719162976866,0,0,0,-0.0058845106388172,0.0
2021-07-27 13:00:00,0.0020543606183782703,37.0,7489000.0,-0.002517134663663878,13.0,19.0,0.0003082815886568113,0.0823776391671273,0.0030617323911446,0,0,0,0.0022197360125124,1.0
2021-07-27 14:00:00,0.0013731294005459027,58.0,5463300.0,0.003084273307944141,21.0,19.0,0.00041605100182540156,0.0722442147150204,-0.0056573536487698,0,0,0,0.0062753811493687,1.0
2021-07-27 15:00:00,0.0006180693983903751,42.0,8347200.0,0.00013968562417399077,13.0,28.0,0.0005853103959814199,0.0770428858063034,-0.0006869460459894,0,0,1,-0.0007336925016782,0.0
2021-07-27 16:00:00,-0.00138972812448368,41.0,6561700.0,0.0036333446772069955,17.0,20.0,0.00040024049604769907,0.0783290686823576,0.0004793894640518,0,0,0,0.0062408251733612,1.0
2021-07-28 10:00:00,-0.0072871703477800365,32.0,0.0,0.0013923485734614882,5.0,5.0,0.0003539162323840106,0.0920053825069047,0.011324562630879,0,0,0,-0.0018241239452349,0.0
2021-07-28 11:00:00,0.006230784993119576,36.0,4423100.0,-0.0005561862701022324,6.0,13.0,0.00036917362094657236,0.0976834056807689,0.0136020686437946,0,0,0,0.0054824420754409,1.0
2021-07-28 12:00:00,-0.0026122792904964554,74.0,3689400.0,0.004730161105689135,3.0,16.0,0.0008918410732385862,0.112984579666346,0.0231225941034973,0,0,1,0.0014539806559765,1.0
2021-07-28 13:00:00,0.002386359736121113,28.0,6328100.0,0.00027688511116608083,16.0,19.0,0.0009832228070629778,0.1268759094565794,0.0296111391149846,0,0,0,0.0029038085633932,1.0
2021-07-28 14:00:00,0.0012193652028316126,45.0,4387700.0,0.0008306366246222385,24.0,20.0,0.0009822570295490163,0.1426953109330995,0.0363444324732037,0,0,0,0.0061527354852524,1.0
2021-07-28 15:00:00,-0.0093951545478127,45.0,11121700.0,0.0006914995885614061,22.0,19.0,0.0014106103617115284,0.1670245311568621,0.048538922157573,0,0,1,-0.0032374156495627,0.0
2021-07-28 16:00:00,-0.0029662857527835707,55.0,5640100.0,-0.0015203954757636584,18.0,25.0,0.001500489257470372,0.1770029732208122,0.0468138913772185,0,0,0,-0.0046914169997014,0.0
2021-07-29 10:00:00,-0.0047170396840411355,47.0,0.0,0.0073366389115396835,0.0,8.0,0.0011313251381201983,0.1724334096118056,0.0337954622145695,0,0,0,0.0021754701272067,1.0
2021-07-29 11:00:00,-0.004936131953265699,36.0,6715500.0,0.004397412526948585,8.0,19.0,0.0012522138186756848,0.1716744962655418,0.0264292390946446,0,0,0,0.0054269728361528,1.0
2021-07-29 12:00:00,-0.0018379326570090448,47.0,2660100.0,0.003010004538597455,5.0,11.0,0.0016624472379167532,0.1810894352094898,0.028675342430874,0,0,1,0.0007196311535155,1.0
2021-07-29 13:00:00,0.0012869297185880146,57.0,4215200.0,0.0002728723656681975,15.0,22.0,0.0009592678532106547,0.1879974405666651,0.0284666782304394,0,0,0,-0.0021574781407622,0.0
2021-07-29 14:00:00,0.001839044564300396,51.0,3473600.0,-0.0005454918113803053,26.0,15.0,0.00095834854026422,0.1864809923175734,0.0215601839850782,0,0,0,0.0039639859586146,1.0
2021-07-29 15:00:00,-0.0009869166253098083,47.0,6225300.0,0.004366212182109974,14.0,29.0,0.001079012470464491,0.1919427297878684,0.0216175371642985,0,0,1,0.000358945752432,1.0
2021-07-29 16:00:00,0.0032204926739538564,44.0,10246100.0,0.0001358801269872867,14.0,21.0,0.001017124239331535,0.194832226351604,0.0196056269824273,0,0,0,-0.0050233689551952,0.0
2021-07-30 10:00:00,0.0021662719865853663,21.0,0.0,0.0031240928953881753,0.0,14.0,0.0007886083497612439,0.1837075720316718,0.0067847781299961,0,0,1,-0.0079336212400364,0.0
2021-07-30 11:00:00,0.011476439209702427,53.0,6829200.0,-0.004603877385451427,0.0,14.0,0.00043945525364463833,0.15534833841334,-0.0172595643906685,0,0,0,0.001090537491672,1.0
2021-07-30 12:00:00,-0.0011851679194786469,52.0,7603400.0,0.0038089888608352496,6.0,18.0,0.0002272061892441002,0.1337524313688369,-0.0310843771481372,0,0,0,-0.0029049320404918,0.0
2021-07-30 13:00:00,0.0034234701837172477,37.0,10476800.0,0.002981450304560651,20.0,13.0,0.00045430337985497005,0.1089264044963442,-0.0447283232165039,0,0,0,-0.0076474541687585,0.0
2021-07-30 14:00:00,0.002578207729668547,67.0,5904700.0,0.002026773700165574,19.0,19.0,-0.00012109274767613254,0.0714824233762456,-0.065737843469282,1,0,0,-0.0080733692974125,0.0
2021-07-30 15:00:00,0.0035383625323384127,45.0,11673300.0,-0.004315093155561001,17.0,10.0,-0.00024221482581110454,0.0237815536455983,-0.0907509705599435,1,0,0,-0.0033296393008364,0.0
2021-07-30 16:00:00,0.003217654091941302,49.0,10781200.0,-0.0010833451466344401,12.0,20.0,-0.0001362792092921561,-0.0210414368471987,-0.1084591688421924,1,1,0,0.0155902029683694,1.0
2021-08-02 10:00:00,-0.012733087593103876,42.0,0.0,-0.009897008348580538,0.0,7.0,0.0004088933515391524,-0.0224150963967701,-0.0878662627134111,0,0,1,-0.0076754746760432,0.0
2021-08-02 11:00:00,-0.0017118681485851495,49.0,5426200.0,-0.020813318752201715,0.0,21.0,-0.0001665187337470675,-0.039988098566404,-0.084351411906436,1,0,0,-0.0125230260539612,0.0
2021-08-02 12:00:00,-0.0012276340308849942,55.0,8520000.0,-0.010767784218409626,1.0,21.0,-0.0006510421291695545,-0.0804229346770704,-0.0998289984136818,1,0,0,0.0007460073913494,1.0
2021-08-02 13:00:00,-0.001268216541648326,62.0,11237200.0,0.005513138272911666,20.0,26.0,-0.0008787211944192297,-0.1095906707863072,-0.1031973876183349,1,0,0,0.0007454512791855,1.0
2021-08-02 14:00:00,0.0027934888952085846,60.0,5069100.0,0.0001406176945970561,17.0,24.0,-0.0007733486427174974,-0.1295985110413298,-0.098564182298686,1,0,0,-0.0029795129448588,0.0
2021-08-02 15:00:00,0.004616959474460058,52.0,3832900.0,0.0018273440333609337,10.0,27.0,-0.001122981322305261,-0.1501790235477003,-0.0953157558440452,1,0,0,-0.0112066170817781,0.0
2021-08-02 16:00:00,0.0012022176949764152,53.0,15020900.0,0.0012628591486529839,12.0,20.0,-0.0016407886798223137,-0.1885236300676922,-0.1069282898912297,1,1,0,-0.023044908153631,0.0
2021-08-03 10:00:00,0.019542178321696024,42.0,0.0,-0.028026905589878526,3.0,3.0,-0.0026934877682975866,-0.2650781484631608,-0.1467862466293586,1,1,0,0.0085073205012389,1.0
2021-08-03 11:00:00,-0.0010068283159797575,62.0,15386300.0,0.006920353565674997,2.0,17.0,-0.002624470621407582,-0.3044861233662246,-0.1489553772259379,1,1,1,0.0203221122774526,1.0
2021-08-03 12:00:00,-0.004658837196671262,52.0,10395100.0,0.0127435146865853,1.0,7.0,-0.0016828554601900914,-0.2896121329924455,-0.107265109481727,0,0,1,-0.0037579999690349,0.0
2021-08-03 13:00:00,-0.0006496237675390759,46.0,3703900.0,-0.0007069567281861033,11.0,26.0,-0.0016397206188341062,-0.2826355369707727,-0.0802308107680434,0,0,0,0.0003772247753863,1.0
2021-08-03 14:00:00,-0.0005734735266899049,48.0,4972100.0,-0.002122262665976815,21.0,23.0,-0.0017191608738774677,-0.2731508860803622,-0.0565969279021063,0,0,0,0.0049019290543996,1.0
2021-08-03 15:00:00,-0.0043803638935429046,45.0,3306200.0,0.0026939237869663124,24.0,20.0,-0.0017528773129351638,-0.2522367577594231,-0.0285462396649338,0,0,0,0.0060037467055291,1.0
2021-08-03 16:00:00,-0.0029394423213001675,62.0,10312200.0,-0.0014140055485719616,19.0,16.0,-0.001540309902932524,-0.2202130311302639,0.0027819895713803,0,0,1,-0.0175307468376322,0.0
2021-08-04 10:00:00,-0.0030830819610073723,42.0,0.0,-0.02605499710737713,2.0,5.0,-0.002175187190472383,-0.2301064893250952,-0.0056891748987608,0,0,0,-0.0015186376346096,0.0
2021-08-04 11:00:00,0.008407899145025821,57.0,9914000.0,0.002180888754596211,5.0,9.0,-0.0024118386626345023,-0.2384264342853335,-0.0112072958871992,0,0,0,-0.0110265785776166,0.0
2021-08-04 12:00:00,0.0032201955514998826,49.0,18048500.0,-0.011896122025153222,0.0,13.0,-0.0028826045793931554,-0.2653616233335647,-0.0305139879483443,1,0,0,0.005382521661533,1.0
2021-08-04 13:00:00,-0.0008215738103624082,52.0,14132900.0,0.0004404460288951473,18.0,28.0,-0.002455742116789117,-0.2722725851135443,-0.0299399597826592,0,0,0,0.0160611886202981,1.0
2021-08-04 14:00:00,-0.007342710392072016,44.0,12814900.0,0.004549421211777149,23.0,22.0,-0.0014646087347444103,-0.2410800552355105,0.0010020560762996,0,0,1,-0.0041400305462927,0.0
2021-08-04 15:00:00,-0.0005393615931742479,75.0,6525100.0,-0.00701235571861325,17.0,30.0,-0.0016852120237184076,-0.2226690898578489,0.015530417163169,0,0,0,-0.0071805983856015,0.0
2021-08-04 16:00:00,-0.00011561359803391458,57.0,12410600.0,-0.00044135322580718395,14.0,17.0,-0.0018599831640908615,-0.2208635904549005,0.0138687332528939,0,0,0,0.0871716394470765,1.0
2021-08-05 10:00:00,-0.012933951542374533,53.0,3975400.0,0.010891931662907028,11.0,14.0,0.0020513615176322997,-0.034254077843407,0.1603825966915099,0,0,0,0.0070028279649638,1.0
2021-08-05 11:00:00,0.0033198325073171553,48.0,11676650.0,-0.00043679061100143635,16.0,38.0,0.0027035044657042206,0.1282947929310687,0.2583451739727885,0,0,0,-0.0031293515949806,0.0
2021-08-05 12:00:00,0.007532333934863189,39.0,19377900.0,0.0037873580546454733,27.0,27.0,0.002696215235773902,0.2470063485401716,0.3016453836655132,0,0,0,-0.0069759596235519,0.0
2021-08-05 13:00:00,0.0010625551600615957,61.0,12925900.0,0.0007255176274323372,56.0,42.0,0.0017252882553517868,0.3212446136001077,0.3007069189803594,0,0,0,0.0035124827496157,1.0
2021-08-05 14:00:00,0.002971812501966875,62.0,15168700.0,0.0007251022682954744,61.0,50.0,0.002203326839475439,0.3837248276121698,0.2905497063939372,0,0,0,-0.0101504729183194,0.0
2021-08-05 15:00:00,0.001962524236821084,53.0,15257900.0,0.0007244663210499436,56.0,57.0,0.0022758959992448258,0.4051698057143511,0.2495957475968948,0,0,0,0.0014143920511855,1.0
2021-08-05 16:00:00,0.0016706148237970453,54.0,15358500.0,0.0021720464984325005,30.5,59.0,0.0023016200527929964,0.4205449110825725,0.2119766823720929,0,0,0,-0.0007062308608473,0.0
2021-08-06 10:00:00,0.00682479637317468,46.0,0.0,-0.005923942177985531,5.0,5.0,0.0022346867713978202,0.4262029210955305,0.1741077539080407,0,0,0,-0.0024734875163017,0.0
2021-08-06 11:00:00,-0.0015994141292297037,67.0,7378100.0,-0.006104735170198716,13.0,23.0,0.0022450817148034208,0.4201948003379883,0.1344797065203988,0,0,0,0.0038965856229287,1.0
2021-08-06 12:00:00,-0.0036235439234432176,72.0,5859000.0,-0.0014623936551283467,6.0,12.0,0.002869111571359273,0.4194740159509997,0.1070071377067282,0,0,0,0.0003528662254055,1.0
2021-08-06 13:00:00,0.00021046730770035715,54.0,5598800.0,-0.00014648705930409012,20.0,38.0,0.0038094360515101844,0.4149267072286804,0.081967863187527,0,0,0,-0.000705483509508,0.0
2021-08-06 14:00:00,0.0024877549040835945,53.0,3804900.0,0.00498028393150185,28.0,32.0,0.0034291984963628064,0.4050400133684668,0.0576649354618508,0,0,0,0.0,0.0
2021-08-06 15:00:00,0.0009354513960317945,67.0,6002500.0,-0.008599387291014504,41.0,41.0,0.0026124720078526398,0.3926781875421596,0.0362424877084349,0,0,0,0.0021178773774785,1.0
2021-08-06 16:00:00,-0.002040664700147299,33.0,6426800.0,0.0014702456402697628,31.0,42.0,0.0028480520686935407,0.3833043134509495,0.0214948908937798,0,0,0,-0.0105670744455858,0.0
2021-08-09 10:00:00,0.0013377101118401402,51.0,0.0,-0.02613045121729274,2.0,8.0,0.002371672414509529,0.3476604067085489,-0.0113192126788966,0,0,0,-0.011035936783853,0.0
2021-08-09 11:00:00,0.010172125674684285,34.0,17008000.0,-0.007838358030921477,3.0,7.0,0.0017029629657310252,0.2910430248641589,-0.0543492756186293,0,0,0,0.0086393004026648,1.0
2021-08-09 12:00:00,-0.0008124005951117841,60.0,10652700.0,0.009267709103309762,7.0,16.0,0.0018204263678915922,0.2625132285241172,-0.0663032575669368,0,0,1,0.0014275163285242,1.0
2021-08-09 13:00:00,-0.004386545019450572,48.0,6396800.0,0.0006021513675082968,19.0,13.0,0.0025830081843212227,0.2403600243115704,-0.0707651694235868,0,0,0,0.001425549404443,1.0
2021-08-09 14:00:00,-0.007615484673945794,62.0,7740900.0,-0.0033097821071590428,25.0,22.0,0.002696186625497976,0.2234553359328472,-0.070135886241848,0,0,0,-0.0003558800265508,0.0
2021-08-09 15:00:00,0.002372916124477875,46.0,7313500.0,0.006792406765919745,33.0,13.0,0.0031072137107404085,0.2068666833500216,-0.0693796310597388,0,0,0,0.001423958987591,1.0
2021-08-09 16:00:00,0.0012791460682668454,50.0,7878300.0,0.001049470735036806,18.0,33.0,0.0029486657262733917,0.1947032247612092,-0.065234471718841,0,0,0,0.012086745920067,1.0
2021-08-10 10:00:00,-0.000571975492063892,31.0,0.0,0.021866209184822516,0.0,11.0,0.002821209000918312,0.2100771286401048,-0.0398884542719563,0,0,1,0.0049175026474763,1.0
2021-08-10 11:00:00,-0.004597799649795453,64.0,26033900.0,0.006888371217716349,3.0,11.0,0.003183442461689223,0.2308963633069254,-0.0152553756841086,0,0,0,-0.0006990722592445,0.0
2021-08-10 12:00:00,-0.004810777223059559,46.0,11606100.0,-0.003347827332690234,3.0,16.0,0.0034242527154741964,0.2429809537991332,-0.0025366281535206,0,0,0,0.0006995613031453,1.0
2021-08-10 13:00:00,0.0016947904227031518,64.0,6240200.0,0.003067023232492083,12.0,21.0,7.354840041506883e-05,0.2512754021966934,0.0046062561952316,0,0,0,-0.0041943668882683,0.0
2021-08-10 14:00:00,0.0015380867857928138,48.0,4883400.0,-0.002038430242084388,27.0,21.0,-0.00039712373767220033,0.2453376477864566,-0.0010651985720041,0,0,0,-0.0031590085402221,0.0
2021-08-10 15:00:00,-0.0025339411911812215,55.0,4552300.0,0.0,15.0,26.0,-0.0003972815075896641,0.2307101910160263,-0.0125541242739475,0,0,0,-0.0056337975197617,0.0
2021-08-10 16:00:00,-0.00019244178246058397,54.0,15244000.0,-0.0017508425004243433,27.0,19.0,-0.0003385582435458945,0.2038572363052821,-0.0315256631877533,0,0,0,0.0014164630259045,1.0
2021-08-11 10:00:00,0.0006929054068007812,50.0,0.0,-0.015200247637530362,3.0,2.0,-0.00042702174672348825,0.183686393410948,-0.0413572048656699,0,0,1,-0.0014144594963264,0.0
2021-08-11 11:00:00,0.0029238907844193474,47.0,9481000.0,0.008014261465407735,6.0,18.0,-5.8926263618142016e-05,0.1625987780139368,-0.0499558562101449,0,0,0,0.0077903440204518,1.0
2021-08-11 12:00:00,-0.0018028867589020559,49.0,8003800.0,-0.003827952206200358,4.0,18.0,0.00020624845659655833,0.1617739672666189,-0.0406245335659702,0,0,1,0.0105411508805304,1.0
2021-08-11 13:00:00,0.002536278159769978,69.0,16731200.0,0.017587862069214477,18.0,24.0,0.0006775381746375597,0.1832158852691208,-0.0153460924507747,0,0,1,0.0076494892769005,1.0
2021-08-11 14:00:00,-0.0009391250308441457,55.0,16569400.0,0.005083492837732573,22.0,26.0,0.0011039314689262891,0.2154769812336141,0.0135320028109748,0,0,1,-0.0055210438212368,0.0
2021-08-11 15:00:00,0.0010742946465291947,43.0,13800800.0,0.0008671270322910818,14.0,20.0,0.0007057363817259965,0.2255336699451895,0.0188709532180402,0,0,0,-0.0010409014439463,0.0
2021-08-11 16:00:00,0.0001150447459183912,49.0,13682500.0,0.0005775471310074387,19.0,27.0,0.0006464701812292084,0.2284495927246475,0.0174295007979985,0,0,0,0.0104202579895975,1.0
2021-08-13 10:00:00,0.00973382219746366,38.0,10649300.0,-0.005772027536278146,5.0,5.0,0.0011159078928109079,0.2520622965170922,0.0328337636723546,0,0,0,0.0034376205206321,1.0
2021-08-13 11:00:00,-0.004136865664159717,43.0,8632200.0,-0.0005805647988602614,6.0,20.0,0.0012613308655311517,0.2756670117250834,0.0451507831042767,0,0,0,0.0051387329834153,1.0
2021-08-13 12:00:00,-0.002362878537593982,44.0,7792300.0,-0.0026140038277711053,8.0,17.0,0.001391575500256037,0.3029850115944441,0.0579750263789098,0,0,1,0.0003408394284194,1.0
2021-08-13 13:00:00,0.00021011619780941793,34.0,5153900.0,-0.004659284994209645,17.0,22.0,0.0018431025948442148,0.321732921356233,0.061378348912559,0,0,0,0.0040885495851823,1.0
2021-08-13 14:00:00,0.000725645527668739,55.0,11903500.0,0.0007314665200608417,34.0,38.0,0.0024675475237023736,0.3423275469740119,0.0655783796242703,0,0,1,-0.0010179429927328,0.0
2021-08-13 15:00:00,0.0006488676209051025,39.0,16381700.0,-0.008624527637789647,10.0,21.0,0.0020682223141539335,0.3521687037736711,0.0603356291391436,0,0,0,-0.0013587267256013,0.0
