date,dollar,CRISE,r_vol,r_oil,r_PETR4,r_PETROBRAS,ma24,macd,macdsignal,macdhist,bbands,rsi_dummy,atr_dummy,target_value,target_class
2020-08-07 16:00:00,5.411300182342529,44.0,4924000.0,41.52999877929688,35.0,31.0,22.852500200271606,0.22816596966157832,0.4153569669107221,-0.1871909972491438,0,0,0,0.0013181320889195103,1.0
2020-08-10 10:00:00,5.374800205230713,51.0,0.0,42.09000015258789,0.0,8.0,22.89458354314168,0.20737159439739372,0.3737598924080564,-0.16638829801066268,0,0,0,-0.0008775979359458841,0.0
2020-08-10 11:00:00,5.401000022888184,62.0,4043200.0,41.880001068115234,2.0,20.0,22.93291687965393,0.18712101778023182,0.33643211748249147,-0.14931109970225964,0,0,0,-0.004391760187059224,0.0
2020-08-10 12:00:00,5.423900127410889,90.0,3890900.0,42.09999847412109,4.0,7.0,22.97000018755595,0.16114550974036845,0.30137479593406685,-0.1402292861936984,1,0,0,0.003970011128584305,1.0
2020-08-10 13:00:00,5.418000221252441,58.0,1918000.0,42.25,33.0,27.0,22.954583565394085,0.14613741151397974,0.2703273190500494,-0.12418990753606968,0,0,0,0.01581724985638311,1.0
2020-08-10 14:00:00,5.459000110626221,58.0,10996700.0,42.150001525878906,30.0,29.0,22.951250235239666,0.16143154379754066,0.24854816399954766,-0.087116620202007,0,0,1,0.006920408373887188,1.0
2020-08-10 15:00:00,5.454999923706055,51.0,12326000.0,42.02999877929688,17.0,16.0,22.96625026067098,0.1843379709494748,0.2357061253895331,-0.051368154440058295,0,0,1,0.005584156225612702,1.0
2020-08-10 16:00:00,5.4629998207092285,55.0,9814200.0,42.040000915527344,22.0,26.0,22.980000257492065,0.2105541877142869,0.23067573785448386,-0.020121550140196953,0,0,0,0.011533552307712691,1.0
2020-08-11 10:00:00,5.454599857330322,50.0,0.0,42.45000076293945,0.0,7.0,23.008333603541057,0.25023297881642037,0.23458718604687118,0.015645792769549194,0,0,0,-0.0033783751129669026,0.0
2020-08-11 11:00:00,5.412099838256836,69.0,6497000.0,42.34999847412109,9.0,8.0,23.02208360036214,0.27208693258864614,0.24208713535522616,0.029999797233419973,0,0,0,-0.004661042736165966,0.0
2020-08-11 12:00:00,5.423799991607666,69.0,4152700.0,42.33000183105469,14.0,17.0,23.034166892369587,0.2773332928939567,0.24913636686297227,0.02819692603098442,0,0,0,-0.004682869792396183,0.0
2020-08-11 13:00:00,5.39769983291626,68.0,5426500.0,42.119998931884766,26.0,41.0,23.03791681925456,0.26950821831430005,0.25321073715323783,0.01629748116106222,0,0,0,0.006415805443253486,1.0
2020-08-11 14:00:00,5.378799915313721,79.0,6697400.0,41.869998931884766,25.0,26.0,23.05166681607564,0.27227207683836596,0.25702300509026343,0.015249071748102527,0,0,1,-0.002549994540589795,0.0
2020-08-11 15:00:00,5.396100044250488,64.0,10990700.0,41.81999969482422,37.0,33.0,23.05750012397766,0.2665482430338528,0.25892805267898134,0.007620190354871492,0,0,0,-0.014060499930150239,0.0
2020-08-11 16:00:00,5.413700103759766,62.0,11254600.0,41.5,24.0,16.0,23.052916765213013,0.23270139080551644,0.25368272030428834,-0.020981329498771906,0,0,0,0.012532451304085646,1.0
2020-08-12 10:00:00,5.468599796295166,63.0,0.0,42.400001525878906,5.0,7.0,23.06625008583069,0.22666531020366776,0.24827923828416423,-0.021613928080496475,0,0,0,0.005121593270242419,1.0
2020-08-12 11:00:00,5.4710001945495605,71.0,10370900.0,42.65999984741211,3.0,12.0,23.0837500890096,0.22892567113372664,0.24440852485407671,-0.015482853720350076,0,0,0,-0.01486193144203174,0.0
2020-08-12 12:00:00,5.473999977111816,61.0,9169100.0,42.27000045776367,3.0,14.0,23.08666682243347,0.2001676634295677,0.2355603525691749,-0.03539268913960719,0,0,0,0.004310278915198751,1.0
2020-08-12 13:00:00,5.472300052642822,69.0,12481100.0,42.369998931884766,34.0,19.0,23.112083435058594,0.18333243409346522,0.22511476887403298,-0.041782334780567754,0,0,0,-0.0017166956861992544,0.0
2020-08-12 14:00:00,5.483500003814697,69.0,5115700.0,42.54999923706055,35.0,29.0,23.137500127156574,0.1648623770199471,0.2130642905032158,-0.04820191348326869,0,0,0,0.0004299324498464596,1.0
2020-08-12 15:00:00,5.452400207519531,47.0,5348300.0,42.709999084472656,19.0,24.0,23.16291681925456,0.14931050011223945,0.20031353242502054,-0.05100303231278108,0,0,0,0.003008151845603546,1.0
2020-08-12 16:00:00,5.446700096130371,59.0,10130900.0,42.58000183105469,22.0,22.0,23.18958346048991,0.14100845824616925,0.18845251758925027,-0.04744405934308102,0,0,0,0.0081405541052042,1.0
2020-08-13 10:00:00,5.366499900817871,69.0,0.0,42.68000030517578,3.0,5.0,23.225000143051147,0.14805381325317413,0.18037277672203506,-0.03231896346886093,0,0,0,-0.008074820591291054,0.0
2020-08-13 11:00:00,5.368400096893311,65.0,4509600.0,42.369998931884766,3.0,21.0,23.25291681289673,0.13672971758451524,0.1716441648945311,-0.03491444731001586,0,0,0,-0.0034275888253231246,0.0
2020-08-13 12:00:00,5.382400035858154,66.0,4447300.0,42.310001373291016,1.0,17.0,23.27375014623006,0.11991762914295023,0.16129885774421493,-0.0413812286012647,0,0,0,-0.003009445147696299,0.0
2020-08-13 13:00:00,5.362199783325195,63.0,3246500.0,42.220001220703125,20.0,15.0,23.290416797002155,0.09979516107149777,0.1489981184096715,-0.04920295733817373,1,0,0,-0.00344975945940873,0.0
2020-08-13 14:00:00,5.36299991607666,84.0,4621200.0,42.25,29.0,27.0,23.304583470026653,0.07651066754527136,0.1345006282367915,-0.057989960691520126,1,0,0,-0.00995246402035721,0.0
2020-08-13 15:00:00,5.374100208282471,67.0,9078100.0,42.290000915527344,13.0,32.0,23.31333343187968,0.039048220313727455,0.11541014665217868,-0.07636192633845122,1,0,0,-0.004807635797100418,0.0
2020-08-13 16:00:00,5.367800235748291,55.0,7367900.0,42.310001373291016,29.0,22.0,23.313750108083088,0.0004774808436067701,0.0924236134904643,-0.09194613264685753,1,0,0,0.007905151583534886,1.0
2020-08-14 10:00:00,5.370100021362305,40.0,0.0,42.22999954223633,3.0,7.0,23.306666771570843,-0.015388202155641295,0.07086125036124317,-0.08624945251688447,1,0,1,-0.0034858353397200226,0.0
2020-08-14 11:00:00,5.388700008392334,52.0,7110400.0,42.130001068115234,3.0,8.0,23.289583444595337,-0.034024976742362156,0.04988400494052211,-0.08390898168288427,1,0,0,0.0013117087099276947,1.0
2020-08-14 12:00:00,5.388500213623047,58.0,4023100.0,42.119998931884766,5.0,23.0,23.268333435058594,-0.0458456242753158,0.030738079097354522,-0.07658370337267031,1,0,0,-0.008296966690945928,0.0
2020-08-14 13:00:00,5.407199859619141,66.0,3835000.0,41.93999862670898,32.0,36.0,23.227916717529297,-0.06974109586526822,0.010642244104829973,-0.0803833399700982,1,0,0,-0.001320950264475651,0.0
2020-08-14 14:00:00,5.429100036621094,65.0,3918100.0,41.77000045776367,26.0,33.0,23.189583381017048,-0.09006091388261694,-0.00949838749265941,-0.08056252638995753,1,0,0,-0.004850115029604307,0.0
2020-08-14 15:00:00,5.4268999099731445,65.0,7370800.0,42.06999969482422,33.0,26.0,23.151250044504803,-0.11372964148684517,-0.030344638291496563,-0.08338500319534861,1,0,0,0.00310144863848949,1.0
2020-08-14 16:00:00,5.4253997802734375,63.0,4203000.0,42.16999816894531,22.0,19.0,23.12041672070821,-0.12539343086045562,-0.04935439680528838,-0.07603903405516724,1,0,0,0.0013251187038114676,1.0
2020-08-17 10:00:00,5.438799858093262,47.0,0.0,42.47999954223633,0.0,6.0,23.08458336194356,-0.13070952524286739,-0.06562542249280418,-0.06508410275006321,1,0,0,-0.003528889432590332,0.0
2020-08-17 11:00:00,5.462299823760986,54.0,5836300.0,42.52999877929688,1.0,12.0,23.047916730244953,-0.13976674951056367,-0.08045368789635607,-0.0593130616142076,1,0,0,-0.002656018837410623,0.0
2020-08-17 12:00:00,5.475500106811523,57.0,6265100.0,42.29999923706055,5.0,6.0,23.02250011761983,-0.1500563641030439,-0.09437422313769364,-0.05568214096535026,1,0,0,-0.005326268778346188,0.0
2020-08-17 13:00:00,5.474500179290772,55.0,6521500.0,42.5099983215332,18.0,24.0,22.980000098546345,-0.16598070044223334,-0.10869551859860158,-0.057285181843631766,1,1,0,-0.007139663029965937,0.0
2020-08-17 14:00:00,5.493500232696533,71.0,6345800.0,42.79999923706055,28.0,27.0,22.925833463668823,-0.18932903496943254,-0.12482222187276777,-0.06450681309666477,1,1,0,0.0022471567218222965,1.0
2020-08-17 15:00:00,5.506499767303467,66.0,7738700.0,42.810001373291016,18.0,14.0,22.888333400090534,-0.20147575068854096,-0.1401529276359224,-0.06132282305261855,1,1,0,0.011210762715387235,1.0
2020-08-17 16:00:00,5.494999885559082,39.0,7983000.0,42.83000183105469,17.0,17.0,22.857083400090534,-0.18875336840934054,-0.14987301579060602,-0.038880352618734515,0,0,1,0.025720618329460265,1.0
2020-08-18 10:00:00,5.448699951171875,32.0,0.0,42.459999084472656,7.0,10.0,22.851666688919067,-0.13036685426635586,-0.14597178348575598,0.015604929219400127,0,0,1,0.0017293954595205552,1.0
2020-08-18 11:00:00,5.478000164031982,43.0,13226300.0,42.459999084472656,1.0,19.0,22.84750000635783,-0.07994581597247574,-0.13276658998309993,0.05282077401062418,0,0,0,-0.002157929948032322,0.0
2020-08-18 12:00:00,5.484499931335449,60.0,3901400.0,42.66999816894531,4.0,7.0,22.83833336830139,-0.04351963318896779,-0.11491719862427349,0.0713975654353057,0,0,0,-0.0021626791779493226,0.0
2020-08-18 13:00:00,5.50059986114502,59.0,2180600.0,42.75,20.0,15.0,22.819166660308838,-0.018473346138360824,-0.09562842812709096,0.07715508198873014,0,0,0,-0.0008669465985368108,0.0
2020-08-18 14:00:00,5.488800048828125,51.0,2804300.0,42.84999847412109,29.0,25.0,22.807083288828533,-0.00023514241731348307,-0.07654977098513546,0.07631462856782198,0,0,0,-0.0004337666752338709,0.0
2020-08-18 15:00:00,5.471700191497803,49.0,2997600.0,42.65999984741211,17.0,22.0,22.797916650772095,0.013259141314961198,-0.058587988525116125,0.07184712984007732,0,0,0,-0.0008680753892762461,0.0
2020-08-18 16:00:00,5.465700149536133,47.0,5218400.0,42.619998931884766,14.0,23.0,22.790833314259846,0.022085006396821427,-0.04245338954072861,0.06453839593755004,0,0,0,0.007819300677514684,1.0
2020-08-19 10:00:00,5.485099792480469,38.0,0.0,42.41999816894531,0.0,4.0,22.794583320617676,0.04310717567558342,-0.025341276497466203,0.06844845217304962,0,0,1,-0.001293133002539859,0.0
2020-08-19 11:00:00,5.491799831390381,48.0,9862600.0,42.52999877929688,9.0,20.0,22.80666669209798,0.05669306918807138,-0.008934407360358686,0.06562747654843007,0,0,0,-0.0004316024535566676,0.0
2020-08-19 12:00:00,5.504199981689453,61.0,5720100.0,42.97999954223633,1.0,17.0,22.822916666666668,0.06589347383334143,0.00603116887838134,0.05986230495496009,0,0,0,-0.0060448786947674416,0.0
2020-08-19 13:00:00,5.50600004196167,79.0,6497100.0,42.84999847412109,19.0,29.0,22.825833320617676,0.06118280281328481,0.017061495665362032,0.04412130714792278,0,0,0,0.0013031615421519316,1.0
2020-08-19 14:00:00,5.519999980926514,53.0,2879800.0,42.88999938964844,25.0,23.0,22.833333253860474,0.05918793124218524,0.025486782780726677,0.033701148461458566,0,0,0,-0.00477217816242137,0.0
2020-08-19 15:00:00,5.522500038146973,48.0,6888900.0,42.900001525878906,24.0,19.0,22.834999958674114,0.04817566602536871,0.030024559429655085,0.018151106595713628,0,0,0,-0.0013077892740659403,0.0
2020-08-19 16:00:00,5.528299808502197,58.0,5221100.0,42.84000015258789,19.0,16.0,22.84333332379659,0.036605595299437965,0.03134076660361166,0.0052648286958263055,0,0,0,-0.021388030309110406,0.0
2020-08-20 10:00:00,5.662799835205078,42.0,0.0,41.630001068115234,1.0,6.0,22.832499980926514,-0.011964733538558647,0.022679666575177598,-0.03464440011373625,1,1,0,0.004460320300152976,1.0
2020-08-20 11:00:00,5.649199962615967,47.0,10039300.0,42.619998931884766,1.0,11.0,22.830416679382324,-0.04190482133098783,0.009762768993944512,-0.051667590324932344,0,0,0,0.01154530300163481,1.0
2020-08-20 12:00:00,5.63700008392334,45.0,8736500.0,42.470001220703125,5.0,15.0,22.836250066757202,-0.0441438482509362,-0.0010185544550316318,-0.04312529379590457,0,0,1,0.0,0.0
2020-08-20 13:00:00,5.5954999923706055,48.0,3570300.0,42.43999862670898,20.0,22.0,22.84083342552185,-0.04539500782353656,-0.009893845128732618,-0.03550116269480394,0,0,0,-0.0008779831940651794,0.0
2020-08-20 14:00:00,5.59499979019165,59.0,5894800.0,42.45000076293945,36.0,28.0,22.8479167620341,-0.0474534171356531,-0.017405759530116714,-0.030047657605536383,0,0,0,-0.0035149351011227736,0.0
2020-08-20 15:00:00,5.5680999755859375,47.0,4356900.0,42.619998931884766,16.0,20.0,22.854166746139526,-0.0549071115973625,-0.02490602994356587,-0.03000108165379663,1,0,0,0.0030864062558342287,1.0
2020-08-20 16:00:00,5.553100109100342,53.0,6208600.0,42.32499885559082,13.0,29.0,22.86833341916402,-0.054537157396513436,-0.030832255434155385,-0.02370490196235805,0,0,0,-0.013186779651013003,0.0
2020-08-21 10:00:00,5.605999946594238,43.0,0.0,42.02999877929688,2.0,6.0,22.8766667842865,-0.0775573642423133,-0.04017727719578697,-0.03738008704652633,1,0,0,0.004899719343641085,1.0
2020-08-21 11:00:00,5.610799789428711,55.0,9305500.0,42.02999877929688,0.0,8.0,22.887500127156574,-0.08593446891907774,-0.04932871554044512,-0.03660575337863262,1,0,0,-0.006205646851179525,0.0
2020-08-21 12:00:00,5.593400001525879,66.0,4596200.0,41.5,3.0,17.0,22.882083495457966,-0.1026864598609265,-0.0600002644045414,-0.042686195456385106,1,0,0,-0.0008920810747371499,0.0
2020-08-21 13:00:00,5.608399868011475,49.0,2170000.0,41.68000030517578,16.0,19.0,22.851666847864788,-0.11623650113428496,-0.07124751175049011,-0.04498898938379485,1,0,0,0.000446438796970261,1.0
2020-08-21 14:00:00,5.60890007019043,47.0,3353900.0,42.06999969482422,17.0,21.0,22.820000171661377,-0.12473025878939481,-0.08194406115827105,-0.04278619763112376,1,0,0,0.0017849583132398816,1.0
2020-08-21 15:00:00,5.606599807739258,46.0,2401000.0,42.33000183105469,28.0,9.0,22.792083501815796,-0.12677252854789245,-0.09090975463619533,-0.03586277391169712,0,0,0,0.004008915346518149,1.0
2020-08-21 16:00:00,5.603899955749512,59.0,3807500.0,42.27999877929688,8.0,15.0,22.770000219345093,-0.11974839691522732,-0.09667748309200172,-0.023070913823225597,0,0,0,0.015971547842970057,1.0
2020-08-24 10:00:00,5.6016998291015625,55.0,0.0,42.41999816894531,0.0,3.0,22.763750235239666,-0.0841626605313941,-0.0941745185798802,0.010011858048486103,0,0,0,0.003930137733061834,1.0
2020-08-24 11:00:00,5.605400085449219,50.0,17449000.0,42.56999969482422,2.0,11.0,22.761666854222614,-0.04814347984723,-0.08496831083335016,0.03682483098612016,0,0,0,-0.0034797705307747506,0.0
2020-08-24 12:00:00,5.600399971008301,57.0,3847500.0,42.56999969482422,7.0,20.0,22.757083495457966,-0.025756440691207416,-0.0731259368049216,0.04736949611371419,0,0,0,0.0021824197902033937,1.0
2020-08-24 13:00:00,5.596199989318848,67.0,2793200.0,42.380001068115234,19.0,23.0,22.74708342552185,-0.003934673829760982,-0.05928768420988948,0.0553530103801285,0,0,0,0.000871100111550005,1.0
2020-08-24 14:00:00,5.598199844360352,77.0,2723800.0,42.619998931884766,21.0,29.0,22.739166736602783,0.014802469758841141,-0.044469653416143354,0.059272123174984495,0,0,0,-0.0026109428693462666,0.0
2020-08-24 15:00:00,5.591000080108643,65.0,4316000.0,42.41999816894531,29.0,20.0,22.729166746139526,0.024527596714520428,-0.030670203390010597,0.05519780010453103,0,0,0,-0.0004363101591862151,0.0
2020-08-24 16:00:00,5.5920000076293945,77.0,3226100.0,42.41999816894531,22.0,24.0,22.724583387374878,0.0310697423477464,-0.018322214242459195,0.049391956590205593,0,0,0,0.002618920399039437,1.0
2020-08-25 10:00:00,5.594099998474121,57.0,0.0,43.220001220703125,3.0,12.0,22.72125005722046,0.04062756606892037,-0.006532258180183281,0.04715982424910366,0,0,0,-0.007836238711704913,0.0
2020-08-25 11:00:00,5.599800109863281,70.0,8183900.0,43.06999969482422,2.0,10.0,22.715000073115032,0.033294050740966696,0.0014330036040467158,0.03186104713691998,0,0,0,0.0,0.0
2020-08-25 12:00:00,5.604000091552734,78.0,4355200.0,43.2400016784668,1.0,24.0,22.71000011761983,0.02716899969210118,0.0065802028216576085,0.02058879687044357,0,0,0,-0.0008775979359458841,0.0
2020-08-25 13:00:00,5.586599826812744,80.0,3799700.0,43.34000015258789,22.0,22.0,22.724583466847736,0.02046507418044996,0.009357177093416078,0.011107897087033882,0,0,0,0.00263502260589199,1.0
2020-08-25 14:00:00,5.548500061035156,72.0,4847200.0,43.310001373291016,27.0,25.0,22.737500111262005,0.01976577285270409,0.01143889624527368,0.008326876607430408,0,0,0,-0.00043803017587606963,0.0
2020-08-25 15:00:00,5.5243000984191895,61.0,3702100.0,43.27000045776367,27.0,32.0,22.739166736602783,0.0181948971682786,0.012790096429874664,0.0054048007384039365,0,0,0,-0.0008764442607862577,0.0
2020-08-25 16:00:00,5.526100158691406,62.0,2794300.0,43.36000061035156,25.0,18.0,22.740000009536743,0.015161326743001524,0.013264342492500036,0.0018969842505014885,0,0,0,-0.004385898134529276,0.0
2020-08-26 10:00:00,5.558700084686279,44.0,0.0,43.540000915527344,0.0,9.0,22.737500031789143,0.004634732870311353,0.0115384205680623,-0.006903687697750946,0,0,0,-0.0039647642979303566,0.0
2020-08-26 11:00:00,5.558499813079834,78.0,9983000.0,43.52999877929688,0.0,8.0,22.734583377838135,-0.010844915331773564,0.007061753388095127,-0.01790666871986869,0,0,0,-0.003538253938366709,0.0
2020-08-26 12:00:00,5.606800079345703,64.0,21822200.0,43.400001525878906,6.0,18.0,22.725416739781696,-0.02923101635176195,-0.00019680055987628987,-0.029034215791885663,1,0,0,-0.008877086411187118,0.0
2020-08-26 13:00:00,5.607100009918213,63.0,6775400.0,43.33000183105469,22.0,22.0,22.72041670481364,-0.059257441073683026,-0.012008928662637638,-0.047248512411045385,1,1,0,-0.00850875659233219,0.0
2020-08-26 14:00:00,5.630099773406982,66.0,8724600.0,43.52000045776367,12.0,33.0,22.702916701634724,-0.09726385699347162,-0.029059914328804434,-0.06820394266466719,1,1,0,0.0031616845868995824,1.0
2020-08-26 15:00:00,5.611499786376953,70.0,6252500.0,43.34999847412109,27.0,24.0,22.694166660308838,-0.12034852222108228,-0.04731763590726,-0.07303088631382228,1,1,0,-0.00045017208218589566,0.0
2020-08-26 16:00:00,5.610700130462647,65.0,5714300.0,43.380001068115234,21.0,25.0,22.68583337465922,-0.13786089216876718,-0.06542628715956143,-0.07243460500920575,1,1,0,0.0009008355733222118,1.0
2020-08-27 10:00:00,5.591700077056885,47.0,0.0,43.02999877929688,0.0,3.0,22.677916685740154,-0.1484150196767935,-0.08202403366300784,-0.06639098601378565,1,1,0,-0.0004500553191206791,0.0
2020-08-27 11:00:00,5.599800109863281,77.0,5326100.0,42.56999969482422,10.0,24.0,22.667916615804035,-0.15579032279557126,-0.09677729148952052,-0.059013031306050734,1,1,0,0.0,0.0
2020-08-27 12:00:00,5.5945000648498535,72.0,4533600.0,43.18999862670898,3.0,20.0,22.65416653951009,-0.15979330589096108,-0.10938049436980864,-0.05041281152115244,1,1,0,-0.002701461882739342,0.0
2020-08-27 13:00:00,5.590099811553955,65.0,3539600.0,42.68000030517578,22.0,25.0,22.62291653951009,-0.1658948220563623,-0.12068335990711937,-0.04521146214924293,1,1,0,0.002257388048320541,1.0
2020-08-27 14:00:00,5.5619001388549805,48.0,4122500.0,42.900001525878906,19.0,19.0,22.58999991416931,-0.16479597765124154,-0.1295058834559438,-0.035290094195297744,0,1,0,-0.002252303724811,0.0
2020-08-27 15:00:00,5.570799827575684,58.0,4735800.0,42.9900016784668,19.0,27.0,22.5583332379659,-0.16604573811119394,-0.13681385438699384,-0.029231883724200103,0,1,0,0.0,0.0
2020-08-27 16:00:00,5.576600074768066,66.0,3389100.0,43.0,24.0,27.0,22.524583260218304,-0.16513263604293726,-0.14247761071818252,-0.022655025324754746,0,1,0,0.0036117347667639077,1.0
2020-08-28 10:00:00,5.456900119781494,42.0,0.0,42.97999954223633,0.0,0.0,22.493333260218304,-0.15615362898677887,-0.14521281437190178,-0.010940814614877087,0,0,0,0.004048589943373315,1.0
2020-08-28 11:00:00,5.450500011444092,60.0,7111000.0,42.869998931884766,5.0,17.0,22.46833324432373,-0.14015976651142026,-0.14420220479980547,0.004042438288385214,0,0,0,0.006272374173952322,1.0
2020-08-28 12:00:00,5.445000171661377,75.0,6560700.0,43.0,3.0,20.0,22.449583212534588,-0.1148636578022284,-0.13833449540029005,0.02347083759806165,0,0,1,0.0008904923677177656,1.0
2020-08-28 13:00:00,5.435800075531006,63.0,2839400.0,43.02000045776367,18.0,27.0,22.429166555404663,-0.09214030354690195,-0.12909565702961243,0.03695535348271048,0,0,0,-0.0031138654915316977,0.0
2020-08-28 14:00:00,5.422500133514404,75.0,2713500.0,42.970001220703125,22.0,22.0,22.41333317756653,-0.07887109505880119,-0.11905074463545018,0.04017964957664899,0,0,0,-0.0013387187349299667,0.0
2020-08-28 15:00:00,5.402900218963623,62.0,1822700.0,42.959999084472656,32.0,22.0,22.396249771118164,-0.069969392812677,-0.10923447427089554,0.03926508145821854,0,0,0,0.0008936755368040838,1.0
2020-08-28 16:00:00,5.412099838256836,50.0,2650900.0,42.9900016784668,20.0,18.0,22.38083306948344,-0.06060227456105949,-0.09950803432892832,0.038905759767868836,0,0,0,-0.010714275678809781,0.0
2020-08-31 10:00:00,5.478499889373779,34.0,0.0,43.06999969482422,1.0,5.0,22.35291639963786,-0.07171802092536339,-0.09395003164821533,0.02223201072285194,1,0,0,0.0036101048852397177,1.0
2020-08-31 11:00:00,5.484399795532227,31.0,4859500.0,43.18000030517578,1.0,9.0,22.328749736150105,-0.0732278793376473,-0.08980560118610173,0.016577721848454435,1,0,0,0.0008993011676936558,1.0
2020-08-31 12:00:00,5.46649980545044,33.0,2983900.0,43.11000061035156,1.0,14.0,22.306249777475994,-0.07198083298051117,-0.08624064754498362,0.01425981456447245,1,0,0,-0.004043133497865892,0.0
2020-08-31 13:00:00,5.470799922943115,43.0,3468600.0,42.970001220703125,10.0,17.0,22.28416641553243,-0.07736300731762213,-0.08446511949951133,0.007102112181889192,1,0,0,0.001804195220616256,1.0
2020-08-31 14:00:00,5.469900131225586,42.0,2514300.0,42.7400016784668,10.0,16.0,22.267499685287476,-0.07750737678893671,-0.0830735709573964,0.005566194168459687,1,0,0,-0.0036019778029610094,0.0
2020-08-31 15:00:00,5.472499847412109,28.0,2637600.0,42.810001373291016,12.0,13.0,22.250832955042522,-0.08311897212006514,-0.08308265118993015,-3.632093013498927e-05,1,0,0,-0.002711227664606186,0.0
2020-08-31 16:00:00,5.47730016708374,32.0,7466000.0,42.77000045776367,15.0,19.0,22.239999612172443,-0.09135457859860097,-0.08473703667166431,-0.006617541926936657,1,0,0,0.0190303616720231,1.0
2020-09-01 10:00:00,5.375899791717529,27.0,0.0,43.27999877929688,2.0,12.0,22.25458296140035,-0.0632616194275819,-0.08044195322284783,0.01718033379526593,0,0,1,0.004891089883105604,1.0
2020-09-01 11:00:00,5.3653998374938965,30.0,11580700.0,43.290000915527344,1.0,11.0,22.270833015441895,-0.03175555863104407,-0.07070467430448708,0.038949115673443016,0,0,1,-0.0022124399807611494,0.0
2020-09-01 12:00:00,5.357100009918213,40.0,5970800.0,43.13999938964844,4.0,11.0,22.28541628519694,-0.01069813153670296,-0.058703365750930256,0.048005234214227296,0,0,0,0.0053215451571360095,1.0
2020-09-01 13:00:00,5.339200019836426,39.0,4910200.0,43.150001525878906,9.0,17.0,22.304166316986084,0.015494485202975028,-0.0438637955601492,0.05935828076312423,0,0,1,0.003528889432590221,1.0
2020-09-01 14:00:00,5.36460018157959,35.0,5905300.0,42.900001525878906,14.0,21.0,22.326666355133057,0.04222095109006574,-0.026646846230106214,0.06886779732017195,0,0,0,0.00483519166380475,1.0
2020-09-01 15:00:00,5.375199794769287,35.0,8706100.0,42.75,13.0,10.0,22.353749752044678,0.07145431691466086,-0.007026613601152795,0.07848093051581366,0,0,1,-0.00043745531998384823,0.0
2020-09-01 16:00:00,5.38539981842041,41.0,8161800.0,42.900001525878906,7.0,15.0,22.38291645050049,0.09274591784176778,0.01292789268743132,0.07981802515433646,0,0,0,-0.004376384236335573,0.0
2020-09-02 10:00:00,5.385700225830078,37.0,0.0,42.41999816894531,1.0,5.0,22.40583308537801,0.10039319961508397,0.030420954072961852,0.06997224554212211,0,0,0,0.00483519166380475,1.0
2020-09-02 11:00:00,5.357399940490723,28.0,10023900.0,41.959999084472656,7.0,7.0,22.43541646003723,0.1140155551109423,0.047139874280557936,0.06687568083038437,0,0,1,-0.005686835723720973,0.0
2020-09-02 12:00:00,5.35290002822876,38.0,11263000.0,41.650001525878906,3.0,7.0,22.459583123524983,0.1130185626143323,0.06031561194731281,0.05270295066701949,0,0,0,-0.004839362306124695,0.0
2020-09-02 13:00:00,5.367000102996826,56.0,4139400.0,41.56999969482422,13.0,12.0,22.47583317756653,0.10217465699864192,0.06868742095757863,0.033487236041063295,0,0,0,0.0,0.0
2020-09-02 14:00:00,5.368299961090088,41.0,4057600.0,41.34999847412109,17.0,12.0,22.488333225250244,0.09251433599491321,0.07345280396504554,0.01906153202986767,0,0,0,0.0004420124298076811,1.0
2020-09-02 15:00:00,5.368500232696533,20.0,3421000.0,41.34000015258789,17.0,17.0,22.495416561762493,0.0846890009035306,0.07570004335274255,0.008988957550788046,0,0,0,0.0061865356689800866,1.0
2020-09-02 16:00:00,5.355999946594238,34.0,4333200.0,41.560001373291016,10.0,12.0,22.507499933242798,0.08876111817468058,0.07831225831713015,0.010448859857550424,0,0,1,0.01229682800473575,1.0
2020-09-03 10:00:00,5.292200088500977,33.0,0.0,41.040000915527344,1.0,9.0,22.53416657447815,0.11327608568801395,0.08530502379130692,0.027971061896707033,0,0,1,-0.00780904137895766,0.0
2020-09-03 11:00:00,5.300600051879883,30.0,19870200.0,40.7599983215332,4.0,6.0,22.554583311080933,0.11683322695369824,0.09161066442378518,0.025222562529913062,0,0,0,-0.000874528073010028,0.0
2020-09-03 12:00:00,5.308700084686279,42.0,14168400.0,40.93999862670898,2.0,10.0,22.573333342870075,0.1166932500957607,0.09662718155818029,0.020066068537580417,0,0,0,-0.0026257971527667845,0.0
2020-09-03 13:00:00,5.292399883270264,37.0,5379700.0,41.31999969482422,13.0,16.0,22.599583387374878,0.11046746182595513,0.09939523761173526,0.01107222421421987,0,0,0,-0.0017551958718917682,0.0
2020-09-03 14:00:00,5.298699855804443,37.0,9364800.0,41.31999969482422,13.0,12.0,22.62083339691162,0.10113986280525111,0.09974416265043842,0.0013957001548126902,0,0,0,-0.0008791410006009359,0.0
2020-09-03 15:00:00,5.281000137329102,24.0,8447000.0,41.27000045776367,13.0,9.0,22.640416701634724,0.09108384571323924,0.09801209926299859,-0.0069282535497593445,0,0,0,0.006159318073760689,1.0
2020-09-03 16:00:00,5.289400100708008,35.0,10035100.0,41.29999923706055,14.0,16.0,22.669583400090534,0.09333540193193102,0.09707675979678507,-0.00374135786485405,0,0,1,-0.006996141184492655,0.0
2020-09-04 10:00:00,5.288899898529053,34.0,0.0,40.650001525878906,0.0,3.0,22.69041673342387,0.08127211765589948,0.09391583136860795,-0.012643713712708476,1,0,0,0.0,0.0
